timestamp,threadId,minimumStack
383375,10,1436
383152,16,15300
384292,0,14796
384342,1,14796
384333,3,14972
384335,4,16204
383579,5,16220
383658,6,15588
384210,7,16180
384125,8,16180
384375,10,1436
384152,16,15300
384292,0,14796
385362,1,14796
385331,3,14972
385335,4,16204
384557,5,16220
384636,6,15588
384946,7,16180
384125,8,16180
385375,10,1436
385152,16,15300
384292,0,14796
386368,1,14796
386331,3,14972
386335,4,16204
385534,5,16220
385615,6,15588
386070,7,16180
386125,8,16180
386375,10,1436
386152,16,15300
384292,0,14796
387354,1,14796
387335,3,14972
387335,4,16204
386511,5,16220
386590,6,15588
387118,7,16180
386125,8,16180
387375,10,1436
387152,16,15300
384292,0,14796
388360,1,14796
388331,3,14972
388335,4,16204
387487,5,16220
387590,6,15588
388187,7,16180
388125,8,16180
388375,10,1436
388152,16,15300
384292,0,14796
389366,1,14796
389336,3,14972
389335,4,16204
388463,5,16220
388547,6,15588
389290,7,16180
388125,8,16180
389375,10,1436
389152,16,15300
384292,0,14796
390372,1,14796
390329,3,14972
390335,4,16204
389441,5,16220
389526,6,15588
390358,7,16180
390125,8,16180
390375,10,1436
390152,16,15300
384292,0,14796
391344,1,14796
391331,3,14972
391335,4,16204
390417,5,16220
390502,6,15588
391095,7,16180
390125,8,16180
391375,10,1436
391152,16,15300
384292,0,14796
392364,1,14796
392330,3,14972
392335,4,16204
391395,5,16220
391482,6,15588
392182,7,16180
392125,8,16180
392375,10,1436
392152,16,15300
384292,0,14796
393322,1,14796
393331,3,14972
393335,4,16204
393355,5,16220
392459,6,15588
393322,7,16180
392125,8,16180
393375,10,1436
393152,16,15300
394043,0,14132
394371,1,14796
394330,3,14972
394335,4,16204
394333,5,16220
393441,6,15588
394042,7,16180
394125,8,16180
394375,10,1436
394152,16,15300
394043,0,14132
395366,1,14796
395330,3,14972
395335,4,16204
395309,5,16220
394406,6,15588
395084,7,16180
394125,8,16180
395375,10,1436
395152,16,15300
394043,0,14132
396360,1,14796
396330,3,14972
396335,4,16204
396285,5,16220
396363,6,15588
396150,7,16180
396125,8,16180
396375,10,1436
396152,16,15300
394043,0,14132
397336,1,14796
397332,3,14972
397335,4,16204
397263,5,16220
397340,6,15588
397243,7,16180
396125,8,16180
397375,10,1436
397152,16,15300
394043,0,14132
398374,1,14796
398330,3,14972
398335,4,16204
398239,5,16220
398311,6,15588
398285,7,16180
398125,8,16180
398375,10,1436
398152,16,15300
394043,0,14132
399364,1,14796
399333,3,14972
399335,4,16204
399215,5,16220
399293,6,15588
399318,7,16180
398125,8,16180
399375,10,1436
399152,16,15300
394043,0,14132
400370,1,14796
400328,3,14972
400335,4,16204
400193,5,16220
400269,6,15588
400048,7,16180
400125,8,16180
400375,10,1436
400152,16,15300
394043,0,14132
401332,1,14796
401332,3,14972
401335,4,16204
401169,5,16220
401246,6,15588
401142,7,16180
400125,8,16180
401375,10,1436
401152,16,15300
394043,0,14132
402314,1,14796
402331,3,14972
402335,4,16204
402152,5,16220
402227,6,15588
402208,7,16180
402125,8,16180
402375,10,1436
402152,16,15300
394043,0,14132
403364,1,14796
403334,3,14972
403335,4,16204
403129,5,16220
403209,6,15588
403239,7,16180
402125,8,16180
403375,10,1436
403152,16,15300
404340,0,14132
404373,1,14796
404334,3,14972
404336,4,16204
404105,5,16220
404183,6,15588
404311,7,16180
404125,8,16180
404375,10,1436
404152,16,15300
404455,0,14132
405359,1,14796
405329,3,14972
405336,4,16204
405073,5,16220
405149,6,15588
405054,7,16180
404125,8,16180
405375,10,1436
405152,16,15300
404455,0,14132
406365,1,14796
406334,3,14972
406336,4,16204
406041,5,16220
406122,6,15588
406059,7,16180
406125,8,16180
406375,10,1436
406152,16,15300
404455,0,14132
407323,1,14796
407333,3,14972
407336,4,16204
407007,5,16220
407089,6,15588
407087,7,16180
406125,8,16180
407375,10,1436
407152,16,15300
404455,0,14132
408330,1,14796
408331,3,14972
408337,4,16204
407974,5,16220
408055,6,15588
408136,7,16180
408125,8,16180
408375,10,1436
408152,16,15300
404455,0,14132
409364,1,14796
409331,3,14972
409337,4,16204
408943,5,16220
409022,6,15588
409204,7,16180
408125,8,16180
409375,10,1436
409152,16,15300
404455,0,14132
410370,1,14796
410331,3,14972
410337,4,16204
409909,5,16220
409988,6,15588
410308,7,16180
410125,8,16180
410375,10,1436
410152,16,15300
404455,0,14132
411314,1,14796
411334,3,14972
411337,4,16204
410875,5,16220
410955,6,15588
411342,7,16180
410125,8,16180
411375,10,1436
411152,16,15300
404455,0,14132
412362,1,14796
412337,3,14972
412337,4,16204
411843,5,16220
411926,6,15588
412370,7,16180
412125,8,16180
412375,10,1436
412152,16,15300
404455,0,14132
413368,1,14796
413331,3,14972
413337,4,16204
412811,5,16220
412891,6,15588
413088,7,16180
412125,8,16180
413375,10,1436
413152,16,15300
404455,0,14132
414340,1,14796
414331,3,14972
414337,4,16204
413777,5,16220
413857,6,15588
414092,7,16180
414125,8,16180
414375,10,1436
414152,16,15300
404455,0,14132
415346,1,14796
415335,3,14972
415337,4,16204
414745,5,16220
414822,6,15588
415256,7,16180
414125,8,16180
415375,10,1436
415152,16,15300
404455,0,14132
416366,1,14796
416334,3,14972
416337,4,16204
415713,5,16220
415790,6,15588
416264,7,16180
416125,8,16180
416375,10,1436
416152,16,15300
404455,0,14132
417374,1,14796
417334,3,14972
417337,4,16204
416679,5,16220
416752,6,15588
417337,7,16180
416125,8,16180
417375,10,1436
417152,16,15300
404455,0,14132
418318,1,14796
418330,3,14972
418337,4,16204
417647,5,16220
417725,6,15588
418110,7,16180
418125,8,16180
418375,10,1436
418152,16,15300
404455,0,14132
419368,1,14796
419329,3,14972
419337,4,16204
418614,5,16220
418696,6,15588
419158,7,16180
418125,8,16180
419375,10,1436
419152,16,15300
404455,0,14132
420374,1,14796
420336,3,14972
420337,4,16204
419581,5,16220
419664,6,15588
420168,7,16180
420125,8,16180
420375,10,1436
420152,16,15300
404455,0,14132
421332,1,14796
421334,3,14972
421337,4,16204
420549,5,16220
420634,6,15588
421332,7,16180
420125,8,16180
421375,10,1436
421152,16,15300
404455,0,14132
422352,1,14796
422329,3,14972
422337,4,16204
421515,5,16220
421602,6,15588
422027,7,16180
422125,8,16180
422375,10,1436
422152,16,15300
404455,0,14132
423372,1,14796
423331,3,14972
423337,4,16204
422483,5,16220
422567,6,15588
423192,7,16180
422125,8,16180
423375,10,1436
423152,16,15300
404455,0,14132
424330,1,14796
424333,3,14972
424337,4,16204
423451,5,16220
423540,6,15588
424198,7,16180
424125,8,16180
424375,10,1436
424152,16,15300
404455,0,14132
425364,1,14796
425333,3,14972
425337,4,16204
424417,5,16220
424503,6,15588
425272,7,16180
424125,8,16180
425375,10,1436
425152,16,15300
404455,0,14132
426372,1,14796
426333,3,14972
426337,4,16204
426361,5,16220
425471,6,15588
426372,7,16180
426125,8,16180
426375,10,1436
426152,16,15300
404455,0,14132
427364,1,14796
427335,3,14972
427337,4,16204
427327,5,16220
426453,6,15588
427094,7,16180
426125,8,16180
427375,10,1436
427152,16,15300
404455,0,14132
428350,1,14796
428330,3,14972
428337,4,16204
428294,5,16220
427419,6,15588
428122,7,16180
428125,8,16180
428375,10,1436
428152,16,15300
404455,0,14132
429356,1,14796
429331,3,14972
429337,4,16204
429263,5,16220
429349,6,15588
429266,7,16180
428125,8,16180
429375,10,1436
429152,16,15300
404455,0,14132
430362,1,14796
430334,3,14972
430337,4,16204
430229,5,16220
430310,6,15588
430272,7,16180
430125,8,16180
430375,10,1436
430152,16,15300
404455,0,14132
431320,1,14796
431335,3,14972
431337,4,16204
431195,5,16220
431274,6,15588
431070,7,16180
430125,8,16180
431375,10,1436
431152,16,15300
404455,0,14132
432368,1,14796
432331,3,14972
432337,4,16204
432163,5,16220
432239,6,15588
432135,7,16180
432125,8,16180
432375,10,1436
432152,16,15300
404455,0,14132
433374,1,14796
433333,3,14972
433337,4,16204
433137,5,16220
433215,6,15588
433298,7,16180
432125,8,16180
433375,10,1436
433152,16,15300
404455,0,14132
434366,1,14796
434325,3,14972
434337,4,16204
434103,5,16220
434177,6,15588
434305,7,16180
434125,8,16180
434375,10,1436
434152,16,15300
404455,0,14132
435352,1,14796
435323,3,14972
435337,4,16204
435071,5,16220
435149,6,15588
435025,7,16180
434125,8,16180
435375,10,1436
435152,16,15300
404455,0,14132
436358,1,14796
436324,3,14972
436337,4,16204
436039,5,16220
436113,6,15588
436150,7,16180
436127,8,16180
436375,10,1436
436152,16,15300
404455,0,14132
437364,1,14796
437322,3,14972
437337,4,16204
437005,5,16220
437083,6,15588
437196,7,16180
436127,8,16180
437375,10,1436
437152,16,15300
404455,0,14132
438338,1,14796
438323,3,14972
438337,4,16204
437973,5,16220
438047,6,15588
438324,7,16180
438127,8,16180
438375,10,1436
438152,16,15300
404455,0,14132
439372,1,14796
439322,3,14972
439337,4,16204
438941,5,16220
439017,6,15588
439372,7,16180
438127,8,16180
439375,10,1436
439152,16,15300
404455,0,14132
440365,1,14796
440317,3,14972
440337,4,16204
439907,5,16220
439980,6,15588
440053,7,16180
440127,8,16180
440375,10,1436
440152,16,15300
404455,0,14132
441372,1,14796
441326,3,14972
441337,4,16204
440875,5,16220
440952,6,15588
441164,7,16180
440127,8,16180
441375,10,1436
441152,16,15300
404455,0,14132
442372,1,14796
442330,3,14972
442337,4,16204
441843,5,16220
441921,6,15588
442242,7,16180
442129,8,16180
442375,10,1436
442152,16,15300
404455,0,14132
443364,1,14796
443327,3,14972
443337,4,16204
442809,5,16220
442883,6,15588
443309,7,16180
442129,8,16180
443375,10,1436
443152,16,15300
404455,0,14132
444370,1,14796
444322,3,14972
444337,4,16204
443775,5,16220
443856,6,15588
444086,7,16180
444129,8,16180
444375,10,1436
444152,16,15300
404455,0,14132
445342,1,14796
445337,3,14972
445337,4,16204
444743,5,16220
444817,6,15588
445132,7,16180
444129,8,16180
445375,10,1436
445152,16,15300
404455,0,14132
446362,1,14796
446319,3,14972
446337,4,16204
445711,5,16220
445792,6,15588
446258,7,16180
446129,8,16180
446375,10,1436
446152,16,15300
404455,0,14132
447368,1,14796
447322,3,14972
447337,4,16204
446677,5,16220
446756,6,15588
447306,7,16180
446129,8,16180
447375,10,1436
447152,16,15300
404455,0,14132
448374,1,14796
448316,3,14972
448337,4,16204
447645,5,16220
447727,6,15588
448340,7,16180
448129,8,16180
448375,10,1436
448152,16,15300
404455,0,14132
449360,1,14796
449321,3,14972
449337,4,16204
448613,5,16220
448692,6,15588
449124,7,16180
448129,8,16180
449375,10,1436
449152,16,15300
404455,0,14132
450366,1,14796
450323,3,14972
450337,4,16204
449579,5,16220
449661,6,15588
450158,7,16180
450129,8,16180
450375,10,1436
450152,16,15300
404455,0,14132
451372,1,14796
451318,3,14972
451337,4,16204
450547,5,16220
450657,6,15588
451282,7,16180
450129,8,16180
451375,10,1436
451152,16,15300
404455,0,14132
452344,1,14796
452323,3,14972
452337,4,16204
451514,5,16220
451601,6,15588
452346,7,16180
452129,8,16180
452375,10,1436
452152,16,15300
404455,0,14132
453364,1,14796
453320,3,14972
453337,4,16204
452481,5,16220
452571,6,15588
453142,7,16180
452129,8,16180
453375,10,1436
453152,16,15300
404455,0,14132
454370,1,14796
454321,3,14972
454337,4,16204
453449,5,16220
453536,6,15588
454190,7,16180
454129,8,16180
454375,10,1436
454152,16,15300
404455,0,14132
455328,1,14796
455321,3,14972
455337,4,16204
454415,5,16220
454500,6,15588
455236,7,16180
454129,8,16180
455375,10,1436
455152,16,15300
404455,0,14132
456362,1,14796
456321,3,14972
456337,4,16204
456359,5,16220
455466,6,15588
456362,7,16180
456129,8,16180
456375,10,1436
456152,16,15300
404455,0,14132
457368,1,14796
457319,3,14972
457337,4,16204
457325,5,16220
456445,6,15588
457056,7,16180
456129,8,16180
457375,10,1436
457152,16,15300
404455,0,14132
458374,1,14796
458320,3,14972
458337,4,16204
458293,5,16220
457410,6,15588
458110,7,16180
458129,8,16180
458375,10,1436
458152,16,15300
404455,0,14132
459367,1,14796
459318,3,14972
459337,4,16204
459261,5,16220
459341,6,15588
459229,7,16180
458129,8,16180
459375,10,1436
459152,16,15300
404455,0,14132
460354,1,14796
460321,3,14972
460337,4,16204
460227,5,16220
460314,6,15588
460264,7,16180
460129,8,16180
460375,10,1436
460152,16,15300
404455,0,14132
461362,1,14796
461319,3,14972
461337,4,16204
461194,5,16220
461273,6,15588
460955,7,16180
460129,8,16180
461375,10,1436
461152,16,15300
404455,0,14132
462334,1,14796
462321,3,14972
462337,4,16204
462163,5,16220
462242,6,15588
462126,7,16180
462129,8,16180
462375,10,1436
462152,16,15300
404455,0,14132
463368,1,14796
463320,3,14972
463337,4,16204
463135,5,16220
463213,6,15588
463172,7,16180
462129,8,16180
463375,10,1436
463152,16,15300
404455,0,14132
464374,1,14796
464319,3,14972
464337,4,16204
464103,5,16220
464185,6,15588
464298,7,16180
464129,8,16180
464375,10,1436
464152,16,15300
404455,0,14132
465318,1,14796
465319,3,14972
465337,4,16204
465069,5,16220
465144,6,15588
465348,7,16180
464129,8,16180
465375,10,1436
465152,16,15300
404455,0,14132
466352,1,14796
466317,3,14972
466337,4,16204
466037,5,16220
466112,6,15588
466060,7,16180
466129,8,16180
466375,10,1436
466152,16,15300
404455,0,14132
467373,1,14796
467323,3,14972
467337,4,16204
467003,5,16220
467079,6,15588
467165,7,16180
466129,8,16180
467375,10,1436
467152,16,15300
404455,0,14132
468366,1,14796
468320,3,14972
468337,4,16204
467971,5,16220
468048,6,15588
468214,7,16180
468129,8,16180
468375,10,1436
468152,16,15300
404455,0,14132
469338,1,14796
469323,3,14972
469337,4,16204
468939,5,16220
469014,6,15588
469324,7,16180
468129,8,16180
469375,10,1436
469152,16,15300
404455,0,14132
470372,1,14796
470323,3,14972
470337,4,16204
469905,5,16220
469981,6,15588
470373,7,16180
470129,8,16180
470375,10,1436
470152,16,15300
404455,0,14132
471365,1,14796
471322,3,14972
471337,4,16204
470873,5,16220
470949,6,15588
471066,7,16180
470129,8,16180
471375,10,1436
471152,16,15300
404455,0,14132
472323,1,14796
472327,3,14972
472337,4,16204
471841,5,16220
471915,6,15588
472115,7,16180
472129,8,16180
472375,10,1436
472152,16,15300
404455,0,14132
473372,1,14796
473325,3,14972
473337,4,16204
472807,5,16220
472881,6,15588
473136,7,16180
472129,8,16180
473375,10,1436
473152,16,15300
404455,0,14132
474364,1,14796
474324,3,14972
474337,4,16204
473774,5,16220
473850,6,15588
474170,7,16180
474129,8,16180
474375,10,1436
474152,16,15300
404455,0,14132
475336,1,14796
475325,3,14972
475337,4,16204
474743,5,16220
474822,6,15588
475215,7,16180
474129,8,16180
475375,10,1436
475152,16,15300
404455,0,14132
476342,1,14796
476325,3,14972
476337,4,16204
475709,5,16220
475787,6,15588
476345,7,16180
476129,8,16180
476375,10,1436
476152,16,15300
404455,0,14132
477362,1,14796
477323,3,14972
477337,4,16204
476675,5,16220
476752,6,15588
477036,7,16180
476129,8,16180
477375,10,1436
477152,16,15300
404455,0,14132
478320,1,14796
478325,3,14972
478337,4,16204
477643,5,16220
477722,6,15588
478094,7,16180
478129,8,16180
478375,10,1436
478152,16,15300
404455,0,14132
479328,1,14796
479325,3,14972
479337,4,16204
478611,5,16220
478690,6,15588
479196,7,16180
478129,8,16180
479375,10,1436
479152,16,15300
404455,0,14132
480362,1,14796
480327,3,14972
480337,4,16204
479577,5,16220
479655,6,15588
480247,7,16180
480129,8,16180
480375,10,1436
480152,16,15300
404455,0,14132
481368,1,14796
481326,3,14972
481337,4,16204
480545,5,16220
480623,6,15588
481368,7,16180
480129,8,16180
481375,10,1436
481152,16,15300
404455,0,14132
482354,1,14796
482327,3,14972
482337,4,16204
481513,5,16220
481597,6,15588
482104,7,16180
482129,8,16180
482375,10,1436
482152,16,15300
404455,0,14132
483361,1,14796
483322,3,14972
483338,4,16204
482479,5,16220
482556,6,15588
483229,7,16180
482129,8,16180
483375,10,1436
483152,16,15300
404455,0,14132
484367,1,14796
484318,3,14972
484338,4,16204
483447,5,16220
483522,6,15588
484277,7,16180
484129,8,16180
484375,10,1436
484152,16,15300
404455,0,14132
485327,1,14796
485322,3,14972
485338,4,16204
484414,5,16220
484491,6,15588
485327,7,16180
484129,8,16180
485375,10,1436
485152,16,15300
404455,0,14132
486334,1,14796
486318,3,14972
486338,4,16204
486357,5,16220
485461,6,15588
486031,7,16180
486129,8,16180
486375,10,1436
486152,16,15300
404455,0,14132
487368,1,14796
487317,3,14972
487339,4,16204
487323,5,16220
486443,6,15588
487132,7,16180
486129,8,16180
487375,10,1436
487152,16,15300
404455,0,14132
488360,1,14796
488327,3,14972
488339,4,16204
488291,5,16220
488374,6,15588
488180,7,16180
488129,8,16180
488375,10,1436
488152,16,15300
404455,0,14132
489346,1,14796
489325,3,14972
489339,4,16204
489259,5,16220
489344,6,15588
489318,7,16180
488129,8,16180
489375,10,1436
489152,16,15300
404455,0,14132
490352,1,14796
490330,3,14972
490339,4,16204
490225,5,16220
490308,6,15588
490356,7,16180
490129,8,16180
490375,10,1436
490152,16,15300
404455,0,14132
491359,1,14796
491320,3,14972
491339,4,16204
491193,5,16220
491276,6,15588
491046,7,16180
490129,8,16180
491375,10,1436
491152,16,15300
404455,0,14132
492332,1,14796
492319,3,14972
492339,4,16204
492161,5,16220
492245,6,15588
492140,7,16180
492129,8,16180
492375,10,1436
492152,16,15300
404455,0,14132
493366,1,14796
493321,3,14972
493339,4,16204
493134,5,16220
493217,6,15588
493262,7,16180
492129,8,16180
493375,10,1436
493152,16,15300
404455,0,14132
494372,1,14796
494320,3,14972
494339,4,16204
494101,5,16220
494192,6,15588
494330,7,16180
494129,8,16180
494375,10,1436
494152,16,15300
404455,0,14132
495316,1,14796
495321,3,14972
495339,4,16204
495067,5,16220
495151,6,15588
495080,7,16180
494129,8,16180
495375,10,1436
495152,16,15300
404455,0,14132
496364,1,14796
496318,3,14972
496339,4,16204
496035,5,16220
496119,6,15588
496136,7,16180
496129,8,16180
496375,10,1436
496152,16,15300
404455,0,14132
497370,1,14796
497321,3,14972
497339,4,16204
497003,5,16220
497088,6,15588
497252,7,16180
496129,8,16180
497375,10,1436
497152,16,15300
404455,0,14132
498364,1,14796
498330,3,14972
498339,4,16204
497969,5,16220
498057,6,15588
498290,7,16180
498129,8,16180
498375,10,1436
498152,16,15300
404455,0,14132
499370,1,14796
499324,3,14972
499339,4,16204
498937,5,16220
499021,6,15588
499335,7,16180
498129,8,16180
499375,10,1436
499152,16,15300
404455,0,14132
500342,1,14796
500323,3,14972
500339,4,16204
499903,5,16220
499991,6,15588
500134,7,16180
500129,8,16180
500375,10,1436
500152,16,15300
404455,0,14132
501362,1,14796
501327,3,14972
501339,4,16204
500871,5,16220
500961,6,15588
501154,7,16180
500129,8,16180
501375,10,1436
501152,16,15300
404455,0,14132
502320,1,14796
502321,3,14972
502339,4,16204
501839,5,16220
501923,6,15588
502219,7,16180
502129,8,16180
502375,10,1436
502152,16,15300
404455,0,14132
503370,1,14796
503325,3,14972
503339,4,16204
502805,5,16220
502889,6,15588
503252,7,16180
502129,8,16180
503375,10,1436
503152,16,15300
404455,0,14132
504364,1,14796
504322,3,14972
504339,4,16204
503773,5,16220
503855,6,15588
504288,7,16180
504129,8,16180
504375,10,1436
504152,16,15300
404455,0,14132
505338,1,14796
505320,3,14972
505339,4,16204
504741,5,16220
504822,6,15588
505338,7,16180
504129,8,16180
505375,10,1436
505152,16,15300
404455,0,14132
506346,1,14796
506323,3,14972
506339,4,16204
505707,5,16220
505787,6,15588
506348,7,16180
506129,8,16180
506375,10,1436
506152,16,15300
404455,0,14132
507366,1,14796
507320,3,14972
507339,4,16204
506674,5,16220
506751,6,15588
507144,7,16180
506129,8,16180
507375,10,1436
507152,16,15300
404455,0,14132
508372,1,14796
508327,3,14972
508339,4,16204
507643,5,16220
507721,6,15588
508192,7,16180
508129,8,16180
508375,10,1436
508152,16,15300
404455,0,14132
509330,1,14796
509321,3,14972
509339,4,16204
508609,5,16220
508684,6,15588
509239,7,16180
508129,8,16180
509375,10,1436
509152,16,15300
404455,0,14132
510364,1,14796
510320,3,14972
510339,4,16204
509575,5,16220
509652,6,15588
510364,7,16180
510129,8,16180
510375,10,1436
510152,16,15300
404455,0,14132
511370,1,14796
511317,3,14972
511339,4,16204
510543,5,16220
510614,6,15588
511058,7,16180
510129,8,16180
511375,10,1436
511152,16,15300
404455,0,14132
512314,1,14796
512316,3,14972
512339,4,16204
511511,5,16220
511585,6,15588
512130,7,16180
512129,8,16180
512375,10,1436
512152,16,15300
404455,0,14132
513364,1,14796
513315,3,14972
513339,4,16204
512477,5,16220
512585,6,15588
513142,7,16180
512129,8,16180
513375,10,1436
513152,16,15300
404455,0,14132
514372,1,14796
514319,3,14972
514339,4,16204
513445,5,16220
513525,6,15588
514164,7,16180
514129,8,16180
514375,10,1436
514152,16,15300
404455,0,14132
515331,1,14796
515317,3,14972
515339,4,16204
514413,5,16220
514495,6,15588
515213,7,16180
514129,8,16180
515375,10,1436
515152,16,15300
404455,0,14132
516338,1,14796
516318,3,14972
516339,4,16204
516355,5,16220
515462,6,15588
516260,7,16180
516129,8,16180
516375,10,1436
516152,16,15300
404455,0,14132
517372,1,14796
517317,3,14972
517339,4,16204
517323,5,16220
516440,6,15588
517018,7,16180
516129,8,16180
517375,10,1436
517152,16,15300
404455,0,14132
518316,1,14796
518323,3,14972
518339,4,16204
518289,5,16220
518369,6,15588
518066,7,16180
518129,8,16180
518375,10,1436
518152,16,15300
404455,0,14132
519350,1,14796
519321,3,14972
519339,4,16204
519257,5,16220
519341,6,15588
519110,7,16180
518129,8,16180
519375,10,1436
519152,16,15300
404455,0,14132
520356,1,14796
520327,3,14972
520339,4,16204
520223,5,16220
520305,6,15588
520241,7,16180
520129,8,16180
520375,10,1436
520152,16,15300
404455,0,14132
521362,1,14796
521319,3,14972
521339,4,16204
521191,5,16220
521277,6,15588
521286,7,16180
520129,8,16180
521375,10,1436
521152,16,15300
404455,0,14132
522348,1,14796
522318,3,14972
522339,4,16204
522159,5,16220
522241,6,15588
522335,7,16180
522129,8,16180
522375,10,1436
522152,16,15300
404455,0,14132
523369,1,14796
523322,3,14972
523339,4,16204
523133,5,16220
523216,6,15588
523028,7,16180
522129,8,16180
523375,10,1436
523152,16,15300
404455,0,14132
524361,1,14796
524325,3,14972
524339,4,16204
524099,5,16220
524182,6,15588
524064,7,16180
524129,8,16180
524375,10,1436
524152,16,15300
404455,0,14132
525320,1,14796
525321,3,14972
525341,4,16204
525065,5,16220
525146,6,15588
525108,7,16180
524129,8,16180
525375,10,1436
525152,16,15300
404455,0,14132
526326,1,14796
526319,3,14972
526341,4,16204
526034,5,16220
526118,6,15588
526236,7,16180
526129,8,16180
526375,10,1436
526152,16,15300
404455,0,14132
527374,1,14796
527321,3,14972
527341,4,16204
527001,5,16220
527087,6,15588
527285,7,16180
526129,8,16180
527375,10,1436
527152,16,15300
404455,0,14132
528367,1,14796
528320,3,14972
528342,4,16204
527967,5,16220
528054,6,15588
527998,7,16180
528129,8,16180
528375,10,1436
528152,16,15300
404455,0,14132
529340,1,14796
529321,3,14972
529343,4,16204
528935,5,16220
529017,6,15588
529104,7,16180
528129,8,16180
529375,10,1436
529152,16,15300
404455,0,14132
530346,1,14796
530319,3,14972
530343,4,16204
529903,5,16220
529988,6,15588
530152,7,16180
530129,8,16180
530375,10,1436
530152,16,15300
404455,0,14132
531367,1,14796
531315,3,14972
531343,4,16204
530869,5,16220
530951,6,15588
531264,7,16180
530129,8,16180
531375,10,1436
531152,16,15300
404455,0,14132
532326,1,14796
532318,3,14972
532343,4,16204
531837,5,16220
531926,6,15588
532330,7,16180
532129,8,16180
532375,10,1436
532152,16,15300
404455,0,14132
533361,1,14796
533317,3,14972
533343,4,16204
532803,5,16220
532887,6,15588
533050,7,16180
532129,8,16180
533375,10,1436
533152,16,15300
404455,0,14132
534368,1,14796
534315,3,14972
534343,4,16204
533771,5,16220
533849,6,15588
534175,7,16180
534129,8,16180
534375,10,1436
534152,16,15300
