timestamp,n,e,d,vn,ve,vd,qx,qy,qz,qw,bx,by,bz
213014668,-7.74716e+27,714299,-110.882,-0.1159,-0.1159,0,0.759116,-0.533125,-0.354827,0.116698,0.0268887,0.0119777,-0.00393849
213034668,-7.74716e+27,714299,-110.882,-0.115889,-0.115889,0,0.758438,-0.533304,-0.356038,0.116601,0.0269012,0.0119942,-0.00394
213054668,-7.74716e+27,714299,-110.882,-0.115878,-0.115878,0,0.758636,-0.533359,-0.355613,0.116359,0.0268986,0.0119915,-0.00393957
213074668,-7.74717e+27,714299,-110.882,-0.115867,-0.115867,0,0.758482,-0.533366,-0.355799,0.116765,0.0269083,0.0119912,-0.00394267
213094672,-7.74717e+27,714299,-110.882,-0.115856,-0.115856,0,0.758631,-0.533445,-0.355466,0.116451,0.0269054,0.0119893,-0.00394206
213114680,-7.74717e+27,714300,-110.882,-0.115845,-0.115845,0,0.75841,-0.533625,-0.355731,0.116249,0.0269091,0.0119944,-0.00394248
213134684,-7.74717e+27,714300,-110.882,-0.115834,-0.115834,0,0.758155,-0.533683,-0.355964,0.116931,0.0269219,0.0119934,-0.00394668
213154672,-7.74717e+27,714300,-110.882,-0.115822,-0.115822,0,0.757814,-0.533643,-0.356616,0.117343,0.0269352,0.0119989,-0.00395009
213174668,-7.74717e+27,714300,-110.882,-0.11581,-0.11581,0,0.757813,-0.533956,-0.356107,0.117464,0.0269365,0.0119933,-0.00395131
213194668,-7.74717e+27,714300,-110.882,-0.115798,-0.115798,0,0.757804,-0.534004,-0.356124,0.117257,0.026938,0.0119953,-0.00395151
213214672,-7.74717e+27,714300,-110.882,-0.115786,-0.115786,0,0.757567,-0.534081,-0.356321,0.117833,0.0269495,0.0119941,-0.00395533
213234672,-7.74717e+27,714300,-110.882,-0.115775,-0.115775,0,0.757696,-0.534065,-0.356266,0.117245,0.0269459,0.0119969,-0.00395377
213254672,-7.74717e+27,714300,-110.882,-0.11576,-0.11576,0,0.757762,-0.534391,-0.355341,0.118134,0.026952,0.0119806,-0.00395813
213274672,-7.74717e+27,714300,-110.882,-0.115746,-0.115746,0,0.757846,-0.534214,-0.355338,0.118404,0.0269582,0.0119785,-0.00396039
213294672,-7.74717e+27,714300,-110.882,-0.115732,-0.115732,0,0.75788,-0.534475,-0.354973,0.118102,0.0269556,0.0119766,-0.00395984
213314672,-7.74717e+27,714300,-110.882,-0.115717,-0.115717,0,0.757802,-0.534259,-0.35555,0.117846,0.0269615,0.0119844,-0.00396053
213334672,-7.74717e+27,714300,-110.882,-0.115703,-0.115703,0,0.757819,-0.534151,-0.355406,0.118658,0.0269726,0.0119773,-0.0039651
213354680,-7.74717e+27,714300,-110.882,-0.115694,-0.115694,0,0.757867,-0.533867,-0.355831,0.118356,0.0269761,0.0119841,-0.00396517
213374672,-7.74717e+27,714300,-110.882,-0.115685,-0.115685,0,0.757837,-0.533854,-0.355815,0.118657,0.0269827,0.0119826,-0.00396747
213394672,-7.74718e+27,714300,-110.882,-0.115676,-0.115676,0,0.757962,-0.533809,-0.355918,0.117744,0.0269773,0.0119907,-0.00396456
213414672,-7.74718e+27,714300,-110.882,-0.115667,-0.115667,0,0.757837,-0.533886,-0.355972,0.118038,0.0269848,0.0119901,-0.00396698
213434760,-7.74718e+27,714300,-110.882,-0.115658,-0.115658,0,0.757724,-0.533846,-0.356399,0.11765,0.0269877,0.0119984,-0.00396668
213454760,-7.74718e+27,714301,-110.882,-0.115642,-0.115642,0,0.757816,-0.533715,-0.356748,0.116592,0.026982,0.012009,-0.00396327
213474672,-7.74718e+27,714301,-110.882,-0.115627,-0.115627,0,0.757835,-0.533922,-0.356139,0.117383,0.0269888,0.0119965,-0.0039673
213494676,-7.74718e+27,714301,-110.882,-0.115611,-0.115611,0,0.75735,-0.534147,-0.357257,0.116081,0.0269876,0.0120196,-0.0039635
213514684,-7.74718e+27,714301,-110.882,-0.115595,-0.115595,0,0.75712,-0.534392,-0.357527,0.115625,0.0269881,0.0120268,-0.00396259
213534672,-7.74718e+27,714301,-110.882,-0.11558,-0.11558,0,0.757582,-0.534346,-0.356218,0.116847,0.0269943,0.0120027,-0.00396812
213554672,-7.74718e+27,714301,-110.882,-0.115575,-0.115575,0,0.757266,-0.534386,-0.356535,0.11774,0.0270097,0.012001,-0.00397326
213574672,-7.74718e+27,714301,-110.882,-0.115571,-0.115571,0,0.757037,-0.534229,-0.357202,0.117899,0.0270199,0.0120078,-0.00397549
213594684,-7.74718e+27,714301,-110.882,-0.115566,-0.115566,0,0.756827,-0.53484,-0.356548,0.118462,0.0270248,0.0119978,-0.00397856
213614672,-7.74718e+27,714301,-110.882,-0.115562,-0.115562,0,0.756802,-0.53524,-0.355924,0.118686,0.0270264,0.0119898,-0.00398028
213634672,-7.74718e+27,714301,-110.882,-0.115557,-0.115557,0,0.756859,-0.534416,-0.356992,0.118828,0.0270391,0.0120001,-0.00398272
213654672,-7.74718e+27,714301,-110.882,-0.115548,-0.115548,0,0.756948,-0.534955,-0.356108,0.11849,0.0270322,0.0119933,-0.00398156
213674672,-7.74718e+27,714301,-110.882,-0.115539,-0.115539,0,0.756944,-0.534873,-0.356337,0.118196,0.0270341,0.0119986,-0.00398139
213694676,-7.74718e+27,714301,-110.882,-0.11553,-0.11553,0,0.757186,-0.535089,-0.355591,0.117919,0.0270287,0.0119922,-0.00398063
213714672,-7.74718e+27,714301,-110.882,-0.115521,-0.115521,0,0.757035,-0.535212,-0.355836,0.117586,0.0270307,0.0119984,-0.00398033
213734672,-7.74719e+27,714301,-110.882,-0.115512,-0.115512,0,0.757177,-0.535226,-0.355564,0.117431,0.0270296,0.0119957,-0.00398041
213754684,-7.74719e+27,714302,-110.882,-0.115508,-0.115508,0,0.757257,-0.535101,-0.355497,0.117688,0.0270352,0.0119925,-0.00398264
213774672,-7.74719e+27,714302,-110.882,-0.115503,-0.115503,0,0.757271,-0.534986,-0.355564,0.117916,0.0270413,0.0119915,-0.0039847
213794672,-7.74719e+27,714302,-110.882,-0.115499,-0.115499,0,0.7573,-0.534902,-0.355525,0.118228,0.0270476,0.0119889,-0.00398708
213814672,-7.74719e+27,714302,-110.882,-0.115494,-0.115494,0,0.757213,-0.535206,-0.355556,0.117317,0.0270418,0.0119968,-0.00398407
213834680,-7.74719e+27,714302,-110.882,-0.11549,-0.11549,0,0.757332,-0.53528,-0.3553,0.116988,0.0270396,0.0119965,-0.00398341
213854672,-7.74719e+27,714302,-110.882,-0.115474,-0.115474,0,0.757637,-0.534892,-0.355019,0.117635,0.0270474,0.0119878,-0.00398716
213874676,-7.74719e+27,714302,-110.882,-0.115459,-0.115459,0,0.757605,-0.53468,-0.355315,0.117911,0.0270554,0.0119889,-0.00398953
213894676,-7.74719e+27,714302,-110.882,-0.115444,-0.115444,0,0.757729,-0.534503,-0.355119,0.118503,0.027063,0.0119818,-0.00399296
213914676,-7.74719e+27,714302,-110.882,-0.115428,-0.115428,0,0.757745,-0.534405,-0.355293,0.118322,0.0270657,0.0119851,-0.00399331
213934688,-7.74719e+27,714302,-110.882,-0.115413,-0.115413,0,0.757702,-0.5345,-0.35541,0.117819,0.0270648,0.0119907,-0.0039922
213954676,-7.74719e+27,714302,-110.882,-0.115406,-0.115406,0,0.757718,-0.534557,-0.35532,0.117726,0.0270665,0.0119912,-0.00399266
213974676,-7.74719e+27,714302,-110.882,-0.115399,-0.115399,0,0.757668,-0.534464,-0.355401,0.118225,0.027076,0.0119887,-0.00399603
213994676,-7.74719e+27,714302,-110.882,-0.115393,-0.115393,0,0.757686,-0.534538,-0.355395,0.117795,0.0270748,0.0119914,-0.00399525
214014676,-7.74719e+27,714302,-110.882,-0.115386,-0.115386,0,0.757976,-0.534637,-0.354747,0.117434,0.027069,0.0119864,-0.00399416
214034676,-7.74719e+27,714302,-110.882,-0.115379,-0.115379,0,0.758342,-0.533995,-0.354606,0.118413,0.0270811,0.0119764,-0.00399943
214054676,-7.74719e+27,714302,-110.882,-0.115362,-0.115362,0,0.758473,-0.533506,-0.354933,0.118798,0.0270909,0.0119766,-0.00400246
214074676,-7.7472e+27,714302,-110.882,-0.115345,-0.115345,0,0.75856,-0.533278,-0.355023,0.118998,0.0270967,0.011976,-0.00400437
214094676,-7.7472e+27,714303,-110.882,-0.115328,-0.115328,0,0.758615,-0.532892,-0.355359,0.119372,0.0271062,0.0119764,-0.00400724
214114676,-7.7472e+27,714303,-110.882,-0.115311,-0.115311,0,0.758592,-0.533172,-0.354788,0.119965,0.0271111,0.0119667,-0.00401026
214134676,-7.7472e+27,714303,-110.882,-0.115294,-0.115294,0,0.758581,-0.533312,-0.354967,0.118878,0.0271047,0.0119767,-0.00400675
214154676,-7.7472e+27,714303,-110.882,-0.115282,-0.115282,0,0.758537,-0.532824,-0.355383,0.120096,0.027124,0.0119725,-0.0040134
214174692,-7.7472e+27,714303,-110.882,-0.11527,-0.11527,0,0.758524,-0.532867,-0.35527,0.120321,0.0271284,0.0119698,-0.00401518
214194684,-7.7472e+27,714303,-110.882,-0.115259,-0.115259,0,0.758664,-0.532331,-0.355838,0.120132,0.0271339,0.0119768,-0.00401582
214214676,-7.7472e+27,714303,-110.882,-0.115247,-0.115247,0,0.758669,-0.532588,-0.355424,0.120186,0.0271348,0.0119729,-0.00401668
214234676,-7.7472e+27,714303,-110.882,-0.115235,-0.115235,0,0.758724,-0.532397,-0.355691,0.119901,0.0271367,0.0119779,-0.0040165
214254676,-7.7472e+27,714303,-110.882,-0.115228,-0.115228,0,0.758768,-0.532486,-0.355542,0.119666,0.0271364,0.0119777,-0.00401645
214274688,-7.7472e+27,714303,-110.882,-0.115221,-0.115221,0,0.758582,-0.532409,-0.356212,0.119191,0.0271402,0.0119885,-0.00401597
214294676,-7.7472e+27,714303,-110.882,-0.115214,-0.115214,0,0.758211,-0.532716,-0.356387,0.119658,0.0271508,0.0119883,-0.00401935
214314676,-7.7472e+27,714303,-110.882,-0.115207,-0.115207,0,0.758203,-0.532609,-0.356692,0.119277,0.0271524,0.0119946,-0.00401889
214334676,-7.7472e+27,714303,-110.882,-0.1152,-0.1152,0,0.758311,-0.532692,-0.356397,0.119097,0.0271515,0.011993,-0.00401883
214354676,-7.7472e+27,714303,-110.882,-0.115187,-0.115187,0,0.758179,-0.532775,-0.356616,0.118914,0.0271542,0.0119982,-0.0040189
214374680,-7.7472e+27,714303,-110.882,-0.115174,-0.115174,0,0.758492,-0.532719,-0.356156,0.118552,0.0271497,0.0119953,-0.00401793
214394676,-7.7472e+27,714304,-110.882,-0.115161,-0.115161,0,0.758662,-0.532727,-0.355754,0.118626,0.0271508,0.0119904,-0.004019
214414900,-7.74721e+27,714304,-110.882,-0.115148,-0.115148,0,0.758215,-0.533063,-0.356309,0.118309,0.0271557,0.0120007,-0.004019
214434908,-7.74721e+27,714304,-110.882,-0.115135,-0.115135,0,0.757792,-0.533398,-0.357197,0.116824,0.0271508,0.0120227,-0.00401411
214454680,-7.74721e+27,714304,-110.882,-0.115121,-0.115121,0,0.756961,-0.534385,-0.357457,0.116908,0.0271582,0.012028,-0.00401569
214474676,-7.74721e+27,714304,-110.882,-0.115107,-0.115107,0,0.757227,-0.534258,-0.357146,0.116715,0.0271566,0.0120254,-0.00401557
214494680,-7.74721e+27,714304,-110.882,-0.115094,-0.115094,0,0.756152,-0.535463,-0.357409,0.11736,0.0271705,0.0120276,-0.00401968
214514676,-7.74721e+27,714304,-110.882,-0.11508,-0.11508,0,0.756353,-0.535508,-0.356893,0.117423,0.0271698,0.012021,-0.00402047
214534680,-7.74721e+27,714304,-110.882,-0.115066,-0.115066,0,0.756602,-0.535533,-0.356218,0.117758,0.0271711,0.0120101,-0.00402252
214554680,-7.74721e+27,714304,-110.882,-0.115056,-0.115056,0,0.756787,-0.53551,-0.355768,0.118038,0.0271739,0.0120031,-0.00402444
214574684,-7.74721e+27,714304,-110.882,-0.115046,-0.115046,0,0.756871,-0.535368,-0.355669,0.118438,0.0271803,0.0119987,-0.00402713
214594680,-7.74721e+27,714304,-110.882,-0.115036,-0.115036,0,0.756918,-0.535237,-0.355709,0.118605,0.027185,0.011998,-0.00402875
214614680,-7.74721e+27,714304,-110.882,-0.115026,-0.115026,0,0.756988,-0.535012,-0.355765,0.119012,0.0271928,0.0119954,-0.00403158
214634680,-7.74721e+27,714304,-110.882,-0.115016,-0.115016,0,0.75692,-0.534812,-0.356467,0.118232,0.0271932,0.0120089,-0.00402966
214654680,-7.74721e+27,714304,-110.882,-0.115004,-0.115004,0,0.757126,-0.534956,-0.355717,0.118528,0.027194,0.0119984,-0.00403149
214674680,-7.74721e+27,714304,-110.882,-0.114991,-0.114991,0,0.756935,-0.534738,-0.356431,0.118582,0.0272035,0.012006,-0.00403336
214694680,-7.74721e+27,714304,-110.882,-0.114979,-0.114979,0,0.756701,-0.534645,-0.357032,0.118685,0.0272122,0.0120127,-0.00403508
214714680,-7.74721e+27,714304,-110.882,-0.114967,-0.114967,0,0.756713,-0.534552,-0.35726,0.118345,0.0272134,0.0120176,-0.0040347
214734680,-7.74721e+27,714305,-110.882,-0.114955,-0.114955,0,0.75666,-0.53455,-0.357449,0.118122,0.0272156,0.0120221,-0.00403471
214754680,-7.74722e+27,714305,-110.882,-0.114945,-0.114945,0,0.756917,-0.534474,-0.357152,0.117712,0.0272115,0.0120215,-0.0040335
214774692,-7.74722e+27,714305,-110.882,-0.114934,-0.114934,0,0.756584,-0.534719,-0.357584,0.117431,0.0272155,0.0120302,-0.00403346
214794680,-7.74722e+27,714305,-110.882,-0.114924,-0.114924,0,0.756136,-0.535139,-0.357933,0.117335,0.0272214,0.012036,-0.00403448
214814680,-7.74722e+27,714305,-110.882,-0.114914,-0.114914,0,0.755904,-0.535631,-0.357529,0.117822,0.0272275,0.0120292,-0.00403745
214834680,-7.74722e+27,714305,-110.882,-0.114904,-0.114904,0,0.756128,-0.535767,-0.356837,0.117862,0.0272264,0.0120211,-0.00403834
214854680,-7.74722e+27,714305,-110.882,-0.114897,-0.114897,0,0.756053,-0.535759,-0.356708,0.118765,0.0272387,0.0120144,-0.00404328
214874680,-7.74722e+27,714305,-110.882,-0.11489,-0.11489,0,0.756182,-0.536089,-0.356018,0.118529,0.0272339,0.0120087,-0.00404264
214894680,-7.74722e+27,714305,-110.882,-0.114883,-0.114883,0,0.756334,-0.536333,-0.355402,0.1183,0.0272302,0.0120037,-0.00404222
214914684,-7.74722e+27,714305,-110.882,-0.114876,-0.114876,0,0.756116,-0.536357,-0.355896,0.118101,0.0272354,0.0120113,-0.0040427
214934680,-7.74722e+27,714305,-110.882,-0.11487,-0.11487,0,0.7561,-0.536087,-0.356115,0.118766,0.0272475,0.0120085,-0.00404694
214954680,-7.74722e+27,714305,-110.882,-0.114857,-0.114857,0,0.756212,-0.536471,-0.355498,0.118164,0.0272396,0.0120063,-0.00404482
214974680,-7.74722e+27,714305,-110.882,-0.114844,-0.114844,0,0.756348,-0.536329,-0.355358,0.118362,0.0272432,0.0120034,-0.00404636
214994680,-7.74722e+27,714305,-110.882,-0.114832,-0.114832,0,0.756317,-0.536228,-0.355562,0.118407,0.0272482,0.0120055,-0.00404764
215014680,-7.74722e+27,714305,-110.882,-0.114819,-0.114819,0,0.75601,-0.536187,-0.356347,0.118193,0.0272555,0.0120165,-0.00404825
215034680,-7.74722e+27,714306,-110.882,-0.114807,-0.114807,0,0.756546,-0.536244,-0.355237,0.117844,0.0272453,0.0120049,-0.00404677
215054680,-7.74722e+27,714306,-110.882,-0.114796,-0.114796,0,0.756538,-0.536254,-0.355271,0.117748,0.0272475,0.0120054,-0.00404741
215074680,-7.74722e+27,714306,-110.882,-0.114786,-0.114786,0,0.756661,-0.536241,-0.355068,0.11763,0.0272479,0.012003,-0.00404787
215094680,-7.74723e+27,714306,-110.882,-0.114775,-0.114775,0,0.756318,-0.536535,-0.355456,0.117324,0.0272515,0.0120105,-0.00404791
215114684,-7.74723e+27,714306,-110.882,-0.114765,-0.114765,0,0.756494,-0.536602,-0.355133,0.116857,0.027247,0.0120095,-0.00404663
215134680,-7.74723e+27,714306,-110.882,-0.114754,-0.114754,0,0.755782,-0.537313,-0.355684,0.116516,0.0272524,0.0120208,-0.00404669
215154684,-7.74723e+27,714306,-110.882,-0.114741,-0.114741,0,0.75525,-0.537846,-0.355996,0.116558,0.0272595,0.0120261,-0.00404816
215174684,-7.74723e+27,714306,-110.882,-0.114728,-0.114728,0,0.755233,-0.538004,-0.35571,0.116811,0.0272638,0.0120217,-0.0040502
215194680,-7.74723e+27,714306,-110.882,-0.114715,-0.114715,0,0.755265,-0.53804,-0.355301,0.117679,0.0272732,0.0120115,-0.00405466
215214680,-7.74723e+27,714306,-110.882,-0.114702,-0.114702,0,0.75525,-0.537855,-0.35534,0.118503,0.0272857,0.0120065,-0.00405939
215234684,-7.74723e+27,714306,-110.882,-0.114688,-0.114688,0,0.755304,-0.538124,-0.354847,0.118417,0.0272844,0.0120018,-0.00405968
215254688,-7.74723e+27,714306,-110.882,-0.114681,-0.114681,0,0.755448,-0.537979,-0.354602,0.118891,0.0272908,0.0119952,-0.00406271
215274684,-7.74723e+27,714306,-110.882,-0.114673,-0.114673,0,0.755415,-0.53793,-0.354945,0.118291,0.0272901,0.012004,-0.00406116
215294684,-7.74723e+27,714306,-110.882,-0.114665,-0.114665,0,0.755426,-0.537952,-0.354921,0.118194,0.0272919,0.0120044,-0.00406165
215314684,-7.74723e+27,714306,-110.882,-0.114657,-0.114657,0,0.755448,-0.537962,-0.35489,0.118102,0.0272938,0.0120048,-0.0040622
215334684,-7.74723e+27,714306,-110.882,-0.114649,-0.114649,0,0.755218,-0.537757,-0.355526,0.118592,0.0273074,0.0120087,-0.00406589
215354696,-7.74723e+27,714306,-110.882,-0.114645,-0.114645,0,0.755228,-0.537941,-0.355173,0.118753,0.0273093,0.012004,-0.00406721
215374712,-7.74723e+27,714307,-110.882,-0.11464,-0.11464,0,0.755198,-0.537769,-0.355564,0.118554,0.0273134,0.0120097,-0.00406763
215394728,-7.74723e+27,714307,-110.882,-0.114636,-0.114636,0,0.755029,-0.53782,-0.355752,0.118835,0.0273214,0.01201,-0.00407011
215414684,-7.74723e+27,714307,-110.882,-0.114631,-0.114631,0,0.75517,-0.537547,-0.356187,0.117864,0.0273178,0.0120208,-0.00406732
215434684,-7.74724e+27,714307,-110.882,-0.114627,-0.114627,0,0.75534,-0.53761,-0.355776,0.117731,0.0273165,0.0120172,-0.00406747
215454684,-7.74724e+27,714307,-110.882,-0.114614,-0.114614,0,0.755245,-0.53777,-0.355897,0.117239,0.0273164,0.0120234,-0.00406648
215474684,-7.74724e+27,714307,-110.882,-0.114602,-0.114602,0,0.754921,-0.538087,-0.35603,0.11747,0.0273238,0.0120251,-0.00406858
215494684,-7.74724e+27,714307,-110.882,-0.114589,-0.114589,0,0.754753,-0.538271,-0.356201,0.117185,0.0273255,0.0120304,-0.00406833
215514684,-7.74724e+27,714307,-110.882,-0.114577,-0.114577,0,0.754632,-0.538384,-0.356509,0.116506,0.0273239,0.01204,-0.00406638
215534684,-7.74724e+27,714307,-110.882,-0.114564,-0.114564,0,0.754419,-0.538712,-0.356419,0.116651,0.0273284,0.0120391,-0.00406797
215554684,-7.74724e+27,714307,-110.882,-0.114547,-0.114547,0,0.754639,-0.538677,-0.356023,0.116599,0.0273275,0.0120347,-0.00406835
215574684,-7.74724e+27,714307,-110.882,-0.114531,-0.114531,0,0.754289,-0.539014,-0.356283,0.116509,0.0273324,0.0120388,-0.00406927
215594688,-7.74724e+27,714307,-110.882,-0.114514,-0.114514,0,0.754419,-0.539061,-0.355823,0.116853,0.0273353,0.0120305,-0.00407146
215614692,-7.74724e+27,714307,-110.882,-0.114497,-0.114497,0,0.75408,-0.539243,-0.356178,0.117123,0.0273448,0.0120333,-0.00407406
215634684,-7.74724e+27,714307,-110.882,-0.114481,-0.114481,0,0.753682,-0.539538,-0.356297,0.11796,0.0273591,0.0120302,-0.0040791
215654684,-7.74724e+27,714307,-110.882,-0.11447,-0.11447,0,0.753591,-0.539562,-0.356414,0.118079,0.0273648,0.0120312,-0.00408077
215674684,-7.74724e+27,714308,-110.882,-0.114458,-0.114458,0,0.753871,-0.539648,-0.355929,0.117359,0.0273564,0.0120306,-0.00407818
215694696,-7.74724e+27,714308,-110.882,-0.114447,-0.114447,0,0.753837,-0.539743,-0.355983,0.116974,0.027356,0.0120343,-0.00407751
215714684,-7.74724e+27,714308,-110.882,-0.114436,-0.114436,0,0.753967,-0.539828,-0.355781,0.11636,0.0273509,0.0120368,-0.00407552
215734684,-7.74724e+27,714308,-110.882,-0.114425,-0.114425,0,0.754349,-0.539628,-0.355251,0.116431,0.0273501,0.01203,-0.00407627
215754688,-7.74724e+27,714308,-110.882,-0.11441,-0.11441,0,0.754206,-0.539575,-0.35549,0.116868,0.0273598,0.0120303,-0.00407931
215774684,-7.74725e+27,714308,-110.882,-0.114396,-0.114396,0,0.754502,-0.539538,-0.354941,0.116802,0.0273578,0.0120242,-0.00407958
215794684,-7.74725e+27,714308,-110.882,-0.114381,-0.114381,0,0.75429,-0.539445,-0.355454,0.117039,0.0273678,0.012029,-0.00408203
215814700,-7.74725e+27,714308,-110.882,-0.114367,-0.114367,0,0.754241,-0.539374,-0.355533,0.117442,0.0273761,0.012027,-0.00408495
215834688,-7.74725e+27,714308,-110.882,-0.114353,-0.114353,0,0.753999,-0.539115,-0.356277,0.117926,0.0273904,0.0120318,-0.00408882
215854688,-7.74725e+27,714308,-110.882,-0.114341,-0.114341,0,0.753761,-0.539758,-0.355515,0.118807,0.0273974,0.0120185,-0.00409307
215874684,-7.74725e+27,714308,-110.882,-0.11433,-0.11433,0,0.753932,-0.539239,-0.356138,0.118212,0.0273989,0.0120287,-0.00409195
215894688,-7.74725e+27,714308,-110.882,-0.114319,-0.114319,0,0.75399,-0.538938,-0.356631,0.117725,0.0274004,0.0120378,-0.00409108
215914684,-7.74725e+27,714308,-110.882,-0.114308,-0.114308,0,0.754148,-0.539071,-0.356159,0.117535,0.0273979,0.012034,-0.00409084
215934684,-7.74725e+27,714308,-110.882,-0.114296,-0.114296,0,0.754173,-0.539122,-0.356255,0.116849,0.0273945,0.0120399,-0.00408889
215954688,-7.74725e+27,714308,-110.882,-0.114289,-0.114289,0,0.75469,-0.538955,-0.355568,0.116369,0.0273868,0.0120349,-0.00408716
215974688,-7.74725e+27,714308,-110.882,-0.114281,-0.114281,0,0.754448,-0.539222,-0.355719,0.116239,0.0273899,0.0120387,-0.00408759
215994692,-7.74725e+27,714308,-110.882,-0.114274,-0.114274,0,0.754721,-0.539008,-0.355357,0.116567,0.0273935,0.0120318,-0.00408974
216014688,-7.74725e+27,714309,-110.882,-0.114266,-0.114266,0,0.754495,-0.539413,-0.355439,0.115904,0.0273907,0.0120391,-0.00408779
216034688,-7.74725e+27,714309,-110.882,-0.114259,-0.114259,0,0.754538,-0.539149,-0.355405,0.116958,0.0274051,0.0120313,-0.00409351
216054688,-7.74725e+27,714309,-110.882,-0.114235,-0.114235,0,0.754651,-0.539035,-0.355218,0.11732,0.0274108,0.0120268,-0.004096
216074688,-7.74725e+27,714309,-110.882,-0.114211,-0.114211,0,0.754619,-0.539064,-0.355285,0.117185,0.027413,0.0120291,-0.00409634
216094700,-7.74725e+27,714309,-110.882,-0.114188,-0.114188,0,0.754415,-0.539048,-0.355838,0.1169,0.0274177,0.0120376,-0.00409658
216114688,-7.74726e+27,714309,-110.882,-0.114164,-0.114164,0,0.754308,-0.539124,-0.355938,0.116932,0.0274217,0.0120385,-0.00409775
216134688,-7.74726e+27,714309,-110.882,-0.114141,-0.114141,0,0.754274,-0.539188,-0.355998,0.116672,0.0274225,0.0120412,-0.00409758
216154688,-7.74726e+27,714309,-110.882,-0.114133,-0.114133,0,0.754493,-0.539222,-0.355532,0.116515,0.0274203,0.0120371,-0.0040975
216174688,-7.74726e+27,714309,-110.882,-0.114126,-0.114126,0,0.754699,-0.539059,-0.355166,0.117051,0.0274265,0.0120292,-0.00410064
216194700,-7.74726e+27,714309,-110.882,-0.114118,-0.114118,0,0.754986,-0.539024,-0.354546,0.117247,0.0274272,0.0120203,-0.00410217
216214692,-7.74726e+27,714309,-110.882,-0.114111,-0.114111,0,0.75491,-0.539475,-0.354223,0.116636,0.027422,0.0120221,-0.00410027
216234688,-7.74726e+27,714309,-110.882,-0.114103,-0.114103,0,0.755157,-0.539373,-0.35389,0.116521,0.0274215,0.0120181,-0.00410069
216254688,-7.74726e+27,714309,-110.882,-0.114095,-0.114095,0,0.755409,-0.539015,-0.353818,0.116759,0.027426,0.0120149,-0.00410258
216274688,-7.74726e+27,714309,-110.882,-0.114087,-0.114087,0,0.755166,-0.539117,-0.354251,0.116551,0.0274304,0.0120216,-0.00410298
216294688,-7.74726e+27,714309,-110.882,-0.114079,-0.114079,0,0.75467,-0.53942,-0.354971,0.116171,0.0274359,0.0120341,-0.0041029
216314688,-7.74726e+27,714310,-110.882,-0.11407,-0.11407,0,0.754517,-0.53956,-0.354955,0.116557,0.0274435,0.0120318,-0.00410564
216334692,-7.74726e+27,714310,-110.882,-0.114062,-0.114062,0,0.754387,-0.539651,-0.355119,0.116481,0.0274473,0.0120346,-0.00410645
216354692,-7.74726e+27,714310,-110.882,-0.114053,-0.114053,0,0.754417,-0.539771,-0.354749,0.116856,0.0274514,0.0120279,-0.00410874
216374824,-7.74726e+27,714310,-110.882,-0.114044,-0.114044,0,0.754314,-0.539717,-0.354982,0.117061,0.0274591,0.0120293,-0.00411096
216394692,-7.74726e+27,714310,-110.882,-0.114035,-0.114035,0,0.754387,-0.539817,-0.354734,0.116883,0.0274586,0.0120279,-0.00411101
216414688,-7.74726e+27,714310,-110.882,-0.114026,-0.114026,0,0.754195,-0.539657,-0.355155,0.117576,0.0274726,0.0120283,-0.0041154
216434700,-7.74726e+27,714310,-110.882,-0.114017,-0.114017,0,0.75429,-0.539475,-0.355451,0.116912,0.0274708,0.0120363,-0.00411364
216454688,-7.74727e+27,714310,-110.882,-0.114014,-0.114014,0,0.754296,-0.539544,-0.35536,0.116828,0.0274715,0.0120359,-0.00411393
216474688,-7.74727e+27,714310,-110.882,-0.114011,-0.114011,0,0.754538,-0.539537,-0.355147,0.115941,0.0274635,0.0120395,-0.00411086
216494688,-7.74727e+27,714310,-110.882,-0.114008,-0.114008,0,0.754379,-0.539649,-0.355088,0.116631,0.0274735,0.0120342,-0.00411482
216514696,-7.74727e+27,714310,-110.882,-0.114005,-0.114005,0,0.754258,-0.539684,-0.35506,0.117339,0.0274839,0.0120294,-0.00411882
216534700,-7.74727e+27,714310,-110.882,-0.114002,-0.114002,0,0.754201,-0.539693,-0.355001,0.117841,0.0274921,0.0120255,-0.00412201
216554688,-7.74727e+27,714310,-110.882,-0.113984,-0.113984,0,0.754236,-0.539711,-0.354994,0.117555,0.0274922,0.0120277,-0.00412171
216574692,-7.74727e+27,714310,-110.882,-0.113967,-0.113967,0,0.754297,-0.539829,-0.354869,0.117,0.0274886,0.0120304,-0.00412017
216594688,-7.74727e+27,714310,-110.882,-0.113949,-0.113949,0,0.754401,-0.539836,-0.354592,0.117136,0.0274911,0.0120263,-0.00412157
216614692,-7.74727e+27,714310,-110.882,-0.113932,-0.113932,0,0.754552,-0.539719,-0.354271,0.117672,0.0274973,0.0120188,-0.00412462
216634692,-7.74727e+27,714310,-110.882,-0.113914,-0.113914,0,0.754695,-0.53968,-0.353981,0.117804,0.0274999,0.0120142,-0.00412613
216654692,-7.74727e+27,714311,-110.882,-0.113898,-0.113898,0,0.754586,-0.539606,-0.354457,0.117417,0.0275031,0.0120223,-0.00412593
216674696,-7.74727e+27,714311,-110.882,-0.113881,-0.113881,0,0.754395,-0.539338,-0.355136,0.117821,0.0275158,0.0120275,-0.00412919
