temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
612239796,32.58,612239796,100346,612239800,0
612259860,32.58,612259860,100346,612259864,0
612279796,32.58,612279796,100346,612279804,0
612299804,32.58,612299804,100346,612299808,0
612319804,32.58,612319804,100346,612319808,0
612339796,32.58,612339796,100346,612339800,0
612359860,32.58,612359860,100346,612359864,0
612379796,32.58,612379796,100346,612379800,0
612399800,32.58,612399800,100346,612399808,0
612419796,32.58,612419796,100346,612419800,0
612439804,32.58,612439804,100345,612439808,0
612459860,32.58,612459860,100345,612459864,0
612479796,32.58,612479796,100346,612479804,0
612499796,32.58,612499796,100345,612499804,0
612519796,32.58,612519796,100345,612519800,0
612539796,32.58,612539796,100346,612539804,0
612559860,32.58,612559860,100346,612559864,0
612579804,32.58,612579804,100346,612579812,0
612599804,32.58,612599804,100345,612599812,0
612619800,32.58,612619800,100345,612619804,0
612639796,32.58,612639796,100346,612639804,0
612660020,32.58,612660020,100346,612660028,0
612679800,32.58,612679800,100346,612679804,0
612699796,32.58,612699796,100346,612699804,0
612719800,32.58,612719800,100346,612719804,0
612739800,32.57,612739800,100345,612739804,0
612759868,32.58,612759868,100346,612759872,0
612779808,32.58,612779808,100346,612779812,0
612799804,32.58,612799804,100346,612799808,0
612819800,32.58,612819800,100346,612819804,0
612839800,32.58,612839800,100346,612839804,0
612859864,32.58,612859864,100347,612859868,0
612879800,32.58,612879800,100347,612879808,0
612899800,32.58,612899800,100347,612899804,0
612919808,32.58,612919808,100347,612919812,0
612939800,32.58,612939800,100347,612939808,0
612959860,32.58,612959860,100347,612959868,0
612979800,32.58,612979800,100347,612979804,0
612999804,32.58,612999804,100347,612999816,0
613019804,32.58,613019804,100347,613019808,0
613039800,32.58,613039800,100347,613039804,0
613059864,32.58,613059864,100347,613059868,0
613079800,32.58,613079800,100347,613079804,0
613099800,32.58,613099800,100347,613099804,0
613119800,32.58,613119800,100347,613119808,0
613139800,32.58,613139800,100347,613139804,0
613159864,32.58,613159864,100347,613159868,0
613179800,32.58,613179800,100347,613179804,0
613199800,32.58,613199800,100347,613199808,0
613219800,32.58,613219800,100347,613219808,0
613239800,32.58,613239800,100347,613239808,0
613259872,32.58,613259872,100347,613259876,0
613279972,32.58,613279972,100347,613279976,0
613299804,32.58,613299804,100347,613299808,0
613319800,32.58,613319800,100347,613319808,0
613339804,32.58,613339804,100347,613339808,0
613359868,32.58,613359868,100347,613359872,0
613379804,32.58,613379804,100347,613379808,0
613399804,32.58,613399804,100347,613399808,0
613419804,32.58,613419804,100347,613419808,0
613439812,32.58,613439812,100347,613439816,0
613459872,32.58,613459872,100347,613459876,0
613479804,32.58,613479804,100347,613479808,0
613499804,32.58,613499804,100347,613499808,0
613519804,32.58,613519804,100347,613519808,0
613539804,32.58,613539804,100347,613539808,0
613559864,32.58,613559864,100347,613559872,0
613579804,32.58,613579804,100347,613579808,0
613599804,32.58,613599804,100347,613599808,0
613619804,32.58,613619804,100347,613619808,0
613639804,32.58,613639804,100347,613639808,0
613659868,32.58,613659868,100347,613659872,0
613679812,32.58,613679812,100346,613679816,0
613699808,32.58,613699808,100346,613699812,0
613719804,32.58,613719804,100346,613719808,0
613739804,32.58,613739804,100346,613739808,0
613759868,32.58,613759868,100346,613759872,0
613779804,32.58,613779804,100346,613779808,0
613799804,32.58,613799804,100346,613799808,0
613819804,32.58,613819804,100346,613819808,0
613839804,32.58,613839804,100347,613839812,0
613859868,32.58,613859868,100346,613859872,0
613879804,32.58,613879804,100346,613879812,0
613900052,32.58,613900052,100347,613900056,0
613919804,32.58,613919804,100347,613919812,0
613939804,32.58,613939804,100346,613939812,0
613959868,32.58,613959868,100346,613959872,0
613979808,32.58,613979808,100346,613979812,0
613999804,32.58,613999804,100347,613999812,0
614019804,32.58,614019804,100347,614019812,0
614039808,32.58,614039808,100346,614039816,0
614059876,32.58,614059876,100346,614059880,0
614079808,32.58,614079808,100346,614079812,0
614099808,32.58,614099808,100346,614099812,0
614119816,32.58,614119816,100346,614119820,0
614139808,32.58,614139808,100346,614139812,0
614159868,32.58,614159868,100346,614159872,0
614179808,32.57,614179808,100346,614179812,0
614199808,32.57,614199808,100346,614199812,0
614219808,32.57,614219808,100346,614219812,0
614239808,32.57,614239808,100346,614239812,0
614259868,32.57,614259868,100346,614259872,0
614279808,32.57,614279808,100346,614279812,0
614299808,32.57,614299808,100346,614299812,0
614319808,32.57,614319808,100346,614319812,0
614339808,32.57,614339808,100347,614339812,0
614359872,32.57,614359872,100347,614359876,0
614379812,32.57,614379812,100347,614379816,0
614399808,32.57,614399808,100347,614399812,0
614419808,32.57,614419808,100347,614419812,0
614439808,32.57,614439808,100347,614439816,0
614459872,32.57,614459872,100346,614459876,0
614479808,32.57,614479808,100346,614479812,0
614499808,32.57,614499808,100346,614499812,0
614519976,32.57,614519976,100346,614519984,0
614539808,32.57,614539808,100346,614539812,0
614559872,32.57,614559872,100346,614559876,0
614579808,32.57,614579808,100346,614579816,0
614599808,32.57,614599808,100346,614599816,0
614619808,32.57,614619808,100346,614619816,0
614639816,32.57,614639816,100347,614639824,0
614659872,32.57,614659872,100347,614659876,0
614679812,32.57,614679812,100347,614679816,0
614699808,32.57,614699808,100347,614699816,0
614719812,32.57,614719812,100347,614719820,0
614739812,32.57,614739812,100347,614739816,0
614759872,32.57,614759872,100347,614759876,0
614779812,32.57,614779812,100346,614779816,0
614799820,32.57,614799820,100346,614799824,0
614819812,32.57,614819812,100347,614819816,0
614839812,32.57,614839812,100347,614839816,0
614859884,32.57,614859884,100347,614859892,0
614879812,32.56,614879812,100346,614879816,0
614899812,32.56,614899812,100346,614899816,0
614919812,32.56,614919812,100346,614919816,0
614939812,32.56,614939812,100346,614939816,0
614959872,32.56,614959872,100346,614959880,0
614979812,32.56,614979812,100346,614979816,0
614999816,32.56,614999816,100346,614999820,0
615019812,32.56,615019812,100347,615019816,0
615039812,32.56,615039812,100346,615039820,0
615059876,32.56,615059876,100346,615059884,0
615079820,32.56,615079820,100346,615079824,0
615099816,32.55,615099816,100346,615099824,0
615119812,32.55,615119812,100347,615119820,0
615139988,32.55,615139988,100347,615139992,0
615159876,32.55,615159876,100347,615159880,0
615179812,32.55,615179812,100347,615179816,0
615199812,32.55,615199812,100347,615199816,0
615219816,32.55,615219816,100346,615219820,0
615239812,32.55,615239812,100347,615239820,0
615259876,32.54,615259876,100346,615259880,0
615279812,32.54,615279812,100346,615279820,0
615299824,32.54,615299824,100346,615299832,0
615319816,32.54,615319816,100346,615319820,0
615339812,32.54,615339812,100346,615339820,0
615359876,32.54,615359876,100346,615359880,0
615379816,32.54,615379816,100346,615379820,0
615399824,32.53,615399824,100346,615399828,0
615419812,32.53,615419812,100346,615419820,0
615439816,32.53,615439816,100346,615439820,0
615459876,32.53,615459876,100346,615459884,0
615479816,32.53,615479816,100346,615479820,0
615499824,32.53,615499824,100346,615499828,0
615519816,32.52,615519816,100346,615519820,0
615539824,32.52,615539824,100346,615539828,0
615559876,32.52,615559876,100346,615559884,0
615579816,32.52,615579816,100346,615579820,0
615599816,32.52,615599816,100346,615599820,0
615619816,32.52,615619816,100346,615619820,0
615639816,32.52,615639816,100346,615639820,0
615659884,32.52,615659884,100346,615659888,0
615679816,32.52,615679816,100346,615679820,0
615699820,32.51,615699820,100346,615699828,0
615719816,32.51,615719816,100346,615719820,0
615739820,32.51,615739820,100346,615739824,0
615760024,32.51,615760024,100346,615760028,0
615779816,32.51,615779816,100346,615779820,0
615799816,32.51,615799816,100346,615799824,0
615819820,32.51,615819820,100346,615819824,0
615839820,32.51,615839820,100346,615839828,0
615859880,32.51,615859880,100346,615859884,0
615879816,32.51,615879816,100346,615879824,0
615899824,32.51,615899824,100346,615899828,0
615919816,32.51,615919816,100346,615919824,0
615939816,32.5,615939816,100345,615939824,0
615959880,32.5,615959880,100345,615959884,0
615979824,32.5,615979824,100345,615979828,0
615999824,32.5,615999824,100345,615999828,0
616019820,32.5,616019820,100345,616019824,0
616039816,32.5,616039816,100345,616039824,0
616059880,32.5,616059880,100345,616059884,0
616079820,32.5,616079820,100345,616079824,0
616099832,32.5,616099832,100345,616099836,0
616119820,32.5,616119820,100345,616119824,0
616139820,32.5,616139820,100344,616139824,0
616159880,32.5,616159880,100344,616159888,0
616179820,32.5,616179820,100344,616179824,0
616199820,32.5,616199820,100344,616199824,0
616219820,32.5,616219820,100344,616219824,0
616239820,32.5,616239820,100344,616239824,0
616259884,32.5,616259884,100344,616259888,0
616279820,32.5,616279820,100344,616279824,0
616299824,32.5,616299824,100344,616299828,0
616319824,32.5,616319824,100344,616319832,0
616339820,32.5,616339820,100344,616339824,0
616359880,32.5,616359880,100344,616359888,0
616379976,32.5,616379976,100345,616379980,0
616399820,32.5,616399820,100344,616399824,0
616419820,32.5,616419820,100344,616419824,0
616439820,32.5,616439820,100344,616439828,0
616459884,32.5,616459884,100344,616459888,0
616479828,32.5,616479828,100344,616479832,0
616499824,32.5,616499824,100344,616499832,0
616519820,32.5,616519820,100344,616519828,0
616539820,32.5,616539820,100344,616539824,0
616559884,32.5,616559884,100344,616559888,0
616579820,32.5,616579820,100344,616579828,0
616599820,32.5,616599820,100344,616599828,0
616619820,32.5,616619820,100344,616619828,0
616639824,32.5,616639824,100344,616639828,0
616659884,32.5,616659884,100345,616659888,0
616679828,32.5,616679828,100344,616679836,0
616699828,32.5,616699828,100344,616699832,0
616719820,32.5,616719820,100345,616719828,0
616739824,32.5,616739824,100345,616739832,0
616759888,32.5,616759888,100345,616759892,0
616779824,32.5,616779824,100345,616779828,0
616799832,32.5,616799832,100345,616799836,0
616819828,32.5,616819832,100345,616819836,0
616839824,32.5,616839824,100345,616839828,0
616859884,32.5,616859884,100345,616859892,0
616879824,32.5,616879824,100345,616879828,0
616899828,32.5,616899828,100345,616899832,0
616919828,32.5,616919828,100345,616919832,0
616939824,32.5,616939824,100345,616939828,0
616959884,32.5,616959884,100345,616959892,0
616979824,32.5,616979824,100345,616979828,0
617000000,32.5,617000000,100345,617000004,0
617019824,32.5,617019824,100345,617019828,0
617039824,32.5,617039824,100345,617039828,0
617059888,32.5,617059888,100345,617059892,0
617079824,32.5,617079824,100345,617079828,0
617099824,32.49,617099824,100345,617099828,0
617119828,32.49,617119828,100345,617119832,0
617139824,32.49,617139824,100345,617139828,0
617159888,32.49,617159888,100345,617159892,0
617179824,32.49,617179824,100345,617179832,0
617199824,32.5,617199824,100345,617199832,0
617219824,32.5,617219824,100345,617219828,0
617239832,32.5,617239832,100345,617239836,0
617259892,32.5,617259892,100346,617259896,0
617279824,32.5,617279824,100345,617279832,0
617299828,32.5,617299828,100345,617299832,0
617319824,32.5,617319828,100345,617319832,0
617339832,32.5,617339832,100345,617339840,0
617359888,32.5,617359888,100345,617359892,0
617379824,32.5,617379824,100345,617379832,0
617399824,32.5,617399824,100345,617399832,0
617419828,32.5,617419828,100345,617419832,0
617439824,32.5,617439824,100345,617439832,0
617459888,32.49,617459888,100344,617459892,0
617479828,32.49,617479828,100344,617479832,0
617499832,32.49,617499832,100345,617499836,0
617519828,32.49,617519828,100345,617519832,0
617539828,32.49,617539828,100345,617539832,0
617559896,32.49,617559896,100345,617559904,0
617579828,32.49,617579828,100345,617579832,0
617599828,32.49,617599828,100345,617599832,0
617619996,32.49,617619996,100345,617620000,0
617639828,32.49,617639828,100346,617639832,0
617659888,32.49,617659892,100346,617659896,0
617679828,32.49,617679828,100346,617679832,0
617699836,32.49,617699836,100346,617699840,0
617719828,32.49,617719828,100346,617719832,0
617739828,32.49,617739828,100346,617739832,0
617759892,32.49,617759892,100346,617759896,0
617779828,32.49,617779828,100346,617779836,0
617799836,32.49,617799836,100346,617799840,0
617819828,32.49,617819828,100346,617819832,0
617839828,32.49,617839828,100345,617839832,0
617859892,32.49,617859892,100346,617859896,0
617879828,32.49,617879828,100346,617879836,0
617899832,32.49,617899832,100346,617899840,0
617919836,32.49,617919836,100346,617919840,0
617939832,32.49,617939832,100346,617939836,0
617959892,32.49,617959892,100346,617959896,0
617979828,32.49,617979832,100345,617979836,0
617999832,32.49,617999832,100345,617999836,0
618019836,32.49,618019836,100345,618019844,0
618039828,32.49,618039828,100345,618039836,0
618059892,32.49,618059892,100345,618059896,0
618079836,32.49,618079836,100345,618079844,0
618099832,32.49,618099832,100345,618099836,0
618119832,32.49,618119832,100344,618119836,0
618139832,32.49,618139832,100344,618139836,0
618159892,32.49,618159892,100344,618159896,0
618179832,32.49,618179832,100344,618179836,0
618199836,32.49,618199836,100344,618199840,0
618219832,32.49,618219832,100344,618219836,0
618239992,32.49,618239992,100344,618239996,0
618259900,32.49,618259900,100345,618259908,0
618279836,32.49,618279836,100345,618279840,0
618299836,32.49,618299836,100345,618299840,0
618319832,32.49,618319832,100345,618319836,0
618339832,32.49,618339832,100345,618339836,0
618359892,32.49,618359892,100345,618359900,0
618379832,32.49,618379832,100345,618379836,0
618399832,32.49,618399832,100344,618399836,0
618419832,32.49,618419832,100345,618419836,0
618439832,32.49,618439832,100345,618439836,0
618459896,32.49,618459896,100345,618459900,0
618479836,32.49,618479836,100345,618479840,0
618499832,32.49,618499832,100345,618499840,0
618519832,32.49,618519832,100345,618519836,0
618539832,32.49,618539832,100345,618539840,0
618559896,32.49,618559896,100345,618559900,0
618579832,32.49,618579832,100345,618579836,0
618599832,32.49,618599832,100346,618599840,0
618619836,32.49,618619836,100345,618619840,0
618639832,32.49,618639832,100345,618639840,0
618659896,32.49,618659896,100345,618659900,0
618679836,32.49,618679836,100345,618679840,0
618699836,32.49,618699836,100345,618699840,0
618719832,32.49,618719832,100345,618719840,0
618739836,32.49,618739836,100346,618739840,0
618759896,32.49,618759896,100346,618759904,0
618779836,32.49,618779836,100346,618779840,0
618799840,32.49,618799840,100346,618799844,0
618819836,32.49,618819836,100346,618819844,0
618839836,32.49,618839836,100346,618839840,0
618860056,32.49,618860056,100346,618860060,0
618879836,32.49,618879836,100346,618879840,0
618899836,32.49,618899836,100346,618899840,0
618919836,32.49,618919836,100346,618919840,0
618939836,32.49,618939836,100346,618939840,0
618959900,32.49,618959900,100346,618959904,0
618979836,32.49,618979836,100346,618979840,0
618999844,32.49,618999844,100346,618999848,0
619019836,32.49,619019836,100346,619019840,0
619039836,32.49,619039836,100346,619039840,0
619059900,32.49,619059900,100346,619059904,0
619079836,32.49,619079836,100346,619079840,0
619099840,32.49,619099840,100346,619099844,0
619119836,32.49,619119836,100346,619119840,0
619139836,32.49,619139836,100346,619139844,0
619159900,32.49,619159900,100346,619159904,0
619179836,32.49,619179836,100346,619179844,0
619199840,32.49,619199840,100346,619199852,0
619219836,32.49,619219836,100346,619219844,0
619239836,32.49,619239836,100346,619239840,0
619259900,32.49,619259900,100346,619259904,0
619279836,32.49,619279836,100346,619279844,0
619299844,32.49,619299844,100346,619299848,0
619319836,32.49,619319836,100347,619319844,0
619339836,32.49,619339840,100346,619339844,0
619359900,32.49,619359900,100346,619359904,0
619379840,32.49,619379840,100346,619379844,0
619399836,32.49,619399840,100346,619399844,0
619419840,32.49,619419840,100346,619419844,0
619439836,32.49,619439840,100346,619439844,0
619459900,32.49,619459900,100346,619459908,0
619480012,32.49,619480012,100346,619480020,0
619499840,32.49,619499840,100346,619499844,0
619519840,32.49,619519840,100346,619519844,0
619539840,32.49,619539840,100346,619539844,0
619559900,32.49,619559900,100346,619559904,0
619579840,32.49,619579840,100346,619579844,0
619599840,32.49,619599840,100346,619599844,0
619619840,32.49,619619840,100346,619619844,0
619639844,32.49,619639844,100347,619639848,0
619659900,32.49,619659900,100347,619659908,0
619679840,32.49,619679840,100346,619679844,0
619699840,32.49,619699840,100346,619699844,0
619719848,32.49,619719848,100346,619719856,0
619739840,32.49,619739840,100346,619739844,0
619759916,32.49,619759916,100347,619759920,0
619779848,32.49,619779848,100347,619779852,0
619799844,32.49,619799844,100346,619799852,0
619819840,32.49,619819840,100347,619819848,0
619839840,32.49,619839840,100347,619839844,0
619859904,32.49,619859904,100347,619859908,0
619879840,32.49,619879840,100347,619879844,0
619899852,32.49,619899852,100346,619899864,0
619919840,32.49,619919840,100346,619919848,0
619939840,32.49,619939840,100346,619939848,0
619959904,32.49,619959904,100346,619959908,0
619979844,32.49,619979844,100346,619979848,0
619999840,32.49,619999840,100346,619999848,0
620019840,32.49,620019840,100346,620019848,0
620039840,32.49,620039840,100346,620039848,0
620059904,32.49,620059904,100346,620059908,0
620079844,32.49,620079844,100346,620079852,0
620099996,32.49,620099996,100346,620100000,0
620119848,32.49,620119852,100346,620119856,0
620139844,32.49,620139844,100346,620139848,0
620159904,32.49,620159904,100346,620159908,0
620179844,32.49,620179844,100346,620179848,0
620199848,32.49,620199848,100346,620199852,0
620219852,32.49,620219852,100346,620219856,0
620239844,32.49,620239844,100346,620239848,0
620259904,32.49,620259904,100346,620259908,0
620279844,32.49,620279844,100346,620279848,0
620299848,32.49,620299848,100346,620299852,0
620319844,32.49,620319844,100346,620319848,0
620339852,32.49,620339852,100346,620339856,0
620359904,32.49,620359904,100346,620359912,0
620379844,32.49,620379844,100346,620379848,0
620399852,32.49,620399852,100346,620399856,0
620419844,32.49,620419844,100345,620419848,0
620439844,32.49,620439844,100345,620439848,0
620459912,32.49,620459912,100345,620459916,0
620479844,32.49,620479844,100345,620479848,0
620499844,32.49,620499844,100345,620499852,0
620519844,32.49,620519844,100345,620519848,0
620539844,32.49,620539844,100345,620539852,0
620559908,32.49,620559908,100345,620559912,0
620579852,32.49,620579852,100345,620579856,0
620599844,32.49,620599844,100345,620599852,0
620619844,32.49,620619844,100345,620619852,0
620639848,32.49,620639848,100345,620639852,0
620659920,32.49,620659920,100345,620659928,0
620679848,32.49,620679848,100345,620679852,0
620699848,32.49,620699848,100345,620699852,0
620720000,32.49,620720004,100345,620720008,0
620739844,32.49,620739844,100345,620739852,0
620759908,32.49,620759908,100345,620759912,0
620779844,32.49,620779844,100345,620779852,0
620799844,32.49,620799844,100345,620799852,0
620819848,32.49,620819848,100345,620819856,0
620839848,32.49,620839848,100345,620839852,0
620859908,32.49,620859908,100345,620859916,0
620879848,32.49,620879848,100345,620879852,0
620899848,32.49,620899848,100345,620899852,0
620919848,32.49,620919848,100345,620919852,0
620939848,32.49,620939848,100344,620939852,0
620959908,32.49,620959908,100344,620959916,0
620979848,32.49,620979848,100344,620979852,0
620999848,32.49,620999848,100344,620999852,0
621019848,32.49,621019848,100344,621019852,0
621039848,32.49,621039848,100344,621039852,0
621059908,32.49,621059908,100344,621059916,0
621079848,32.49,621079848,100344,621079852,0
621099848,32.49,621099848,100344,621099852,0
621119848,32.49,621119848,100344,621119852,0
621139856,32.49,621139856,100344,621139860,0
621159916,32.49,621159916,100344,621159920,0
621179848,32.49,621179848,100344,621179856,0
621199856,32.49,621199856,100344,621199864,0
621219848,32.49,621219848,100344,621219856,0
621239848,32.49,621239848,100345,621239856,0
621259912,32.49,621259912,100345,621259916,0
621279848,32.49,621279848,100345,621279856,0
621299852,32.49,621299856,100345,621299860,0
621319848,32.49,621319848,100345,621319856,0
621340024,32.49,621340024,100345,621340028,0
621359912,32.49,621359912,100345,621359916,0
621379852,32.49,621379852,100345,621379856,0
621399856,32.49,621399856,100345,621399864,0
621419856,32.49,621419856,100344,621419864,0
621439852,32.49,621439852,100344,621439856,0
621459912,32.49,621459912,100344,621459916,0
621479848,32.49,621479852,100344,621479856,0
621499852,32.49,621499852,100344,621499860,0
621519852,32.49,621519852,100344,621519856,0
621539852,32.49,621539852,100344,621539856,0
621559912,32.49,621559912,100344,621559920,0
621579852,32.49,621579852,100344,621579856,0
621599852,32.49,621599852,100345,621599856,0
621619856,32.49,621619856,100345,621619860,0
621639860,32.49,621639864,100344,621639868,0
621659916,32.49,621659916,100344,621659920,0
621679852,32.49,621679852,100344,621679856,0
621699856,32.49,621699856,100344,621699860,0
621719852,32.49,621719852,100344,621719856,0
621739852,32.49,621739852,100344,621739856,0
621759924,32.48,621759924,100344,621759928,0
621779852,32.48,621779852,100344,621779856,0
621799856,32.48,621799856,100344,621799860,0
621819852,32.48,621819852,100344,621819856,0
621839856,32.48,621839856,100344,621839860,0
621859916,32.48,621859916,100344,621859924,0
621879852,32.48,621879852,100344,621879856,0
621899852,32.48,621899852,100344,621899860,0
621919852,32.48,621919852,100344,621919860,0
621939852,32.48,621939852,100344,621939860,0
621960056,32.48,621960056,100344,621960064,0
621979852,32.48,621979852,100344,621979860,0
621999852,32.48,621999852,100344,621999860,0
622019856,32.48,622019856,100344,622019860,0
622039856,32.48,622039856,100344,622039860,0
622059916,32.48,622059916,100344,622059920,0
622079864,32.48,622079864,100344,622079868,0
622099860,32.48,622099864,100344,622099868,0
622119852,32.48,622119852,100344,622119860,0
622139856,32.48,622139856,100344,622139860,0
622159916,32.48,622159916,100344,622159924,0
622179856,32.48,622179856,100345,622179860,0
622199864,32.48,622199864,100345,622199868,0
622219856,32.48,622219856,100345,622219860,0
622239856,32.48,622239856,100345,622239860,0
622259924,32.48,622259924,100345,622259928,0
622279856,32.48,622279856,100345,622279860,0
622299860,32.48,622299860,100344,622299864,0
622319864,32.48,622319864,100344,622319868,0
622339856,32.48,622339856,100344,622339860,0
622359920,32.49,622359920,100345,622359924,0
622379860,32.49,622379860,100344,622379868,0
622399856,32.49,622399856,100344,622399860,0
622419856,32.49,622419856,100344,622419860,0
622439856,32.49,622439856,100344,622439860,0
622459920,32.49,622459920,100345,622459924,0
622479856,32.49,622479856,100345,622479860,0
622499864,32.49,622499864,100344,622499868,0
622519860,32.49,622519860,100344,622519864,0
622539860,32.49,622539860,100344,622539864,0
622559920,32.49,622559920,100345,622559924,0
622580012,32.49,622580012,100345,622580020,0
622599860,32.49,622599860,100345,622599868,0
622619856,32.49,622619856,100345,622619860,0
622639856,32.49,622639856,100345,622639864,0
622659920,32.49,622659920,100345,622659924,0
622679860,32.49,622679860,100345,622679864,0
622699864,32.49,622699864,100345,622699872,0
622719860,32.49,622719860,100345,622719864,0
622739860,32.49,622739860,100345,622739864,0
622759920,32.49,622759920,100345,622759924,0
622779864,32.49,622779864,100346,622779872,0
622799864,32.49,622799864,100346,622799868,0
622819860,32.49,622819860,100346,622819864,0
622839860,32.49,622839860,100346,622839864,0
622859920,32.49,622859920,100346,622859924,0
622879860,32.49,622879860,100346,622879868,0
622899860,32.49,622899860,100346,622899864,0
622919860,32.49,622919860,100345,622919864,0
622939868,32.49,622939868,100345,622939872,0
622959920,32.49,622959920,100345,622959924,0
622979860,32.49,622979860,100345,622979864,0
622999864,32.49,622999864,100345,622999872,0
623019864,32.49,623019864,100345,623019868,0
623039860,32.49,623039860,100345,623039864,0
623059920,32.49,623059924,100345,623059928,0
623079860,32.49,623079860,100345,623079864,0
623099860,32.49,623099860,100345,623099864,0
623119868,32.49,623119868,100345,623119872,0
623139860,32.49,623139860,100345,623139864,0
623159924,32.49,623159924,100345,623159928,0
623179860,32.49,623179860,100345,623179864,0
623200076,32.49,623200076,100345,623200084,0
623219860,32.49,623219860,100345,623219864,0
623239860,32.49,623239860,100345,623239868,0
623259924,32.49,623259924,100345,623259928,0
623279860,32.49,623279860,100346,623279864,0
623299860,32.49,623299860,100346,623299868,0
623319860,32.49,623319860,100346,623319868,0
623339860,32.49,623339860,100345,623339868,0
623359928,32.49,623359928,100345,623359932,0
623379864,32.49,623379864,100345,623379868,0
623399868,32.49,623399868,100345,623399872,0
623419864,32.49,623419864,100345,623419868,0
623439860,32.49,623439860,100345,623439868,0
623459924,32.49,623459924,100345,623459928,0
623479860,32.49,623479864,100345,623479868,0
623499864,32.49,623499864,100345,623499868,0
623519864,32.49,623519864,100345,623519868,0
623539864,32.49,623539864,100344,623539868,0
623559956,32.49,623559956,100344,623559964,0
623579872,32.49,623579872,100344,623579876,0
623599880,32.49,623599880,100344,623599888,0
623619864,32.49,623619864,100344,623619868,0
623639864,32.49,623639864,100344,623639868,0
623659924,32.5,623659924,100344,623659932,0
623679864,32.5,623679864,100345,623679868,0
623699868,32.5,623699868,100344,623699872,0
623719864,32.5,623719864,100345,623719868,0
623739864,32.5,623739864,100345,623739868,0
623759928,32.5,623759928,100345,623759932,0
623779864,32.5,623779864,100345,623779868,0
623799864,32.5,623799864,100345,623799868,0
623820032,32.5,623820032,100345,623820036,0
623839864,32.5,623839864,100345,623839872,0
623859928,32.5,623859928,100345,623859932,0
623879868,32.5,623879868,100345,623879872,0
623899864,32.5,623899864,100345,623899872,0
623919864,32.5,623919864,100345,623919872,0
623939864,32.5,623939864,100345,623939872,0
623959928,32.5,623959928,100345,623959932,0
623979864,32.5,623979864,100345,623979868,0
623999872,32.5,623999872,100345,623999876,0
624019872,32.5,624019872,100345,624019880,0
624039868,32.5,624039868,100345,624039872,0
624059928,32.5,624059928,100345,624059932,0
624079868,32.5,624079868,100345,624079872,0
624099868,32.5,624099868,100345,624099872,0
624119872,32.5,624119872,100345,624119880,0
624139868,32.5,624139868,100345,624139872,0
624159928,32.5,624159928,100345,624159932,0
624179868,32.5,624179868,100345,624179872,0
624199872,32.5,624199872,100345,624199876,0
624219868,32.5,624219868,100345,624219872,0
624239868,32.5,624239868,100345,624239872,0
624259928,32.5,624259928,100345,624259936,0
624279868,32.5,624279868,100345,624279872,0
624299872,32.5,624299872,100345,624299880,0
624319868,32.5,624319868,100345,624319872,0
624339868,32.5,624339868,100345,624339872,0
624359936,32.5,624359936,100345,624359944,0
624379868,32.5,624379868,100345,624379872,0
624399876,32.5,624399876,100345,624399880,0
624419868,32.5,624419868,100345,624419872,0
624440032,32.5,624440032,100345,624440036,0
624459940,32.5,624459940,100345,624459944,0
624479868,32.5,624479868,100345,624479872,0
624499868,32.5,624499868,100345,624499876,0
624519868,32.5,624519868,100345,624519876,0
624539872,32.5,624539872,100345,624539876,0
624559936,32.5,624559936,100344,624559940,0
624579868,32.5,624579868,100345,624579876,0
624599868,32.5,624599868,100345,624599876,0
624619868,32.5,624619868,100345,624619876,0
624639868,32.5,624639868,100345,624639876,0
624659932,32.5,624659932,100345,624659936,0
624679868,32.5,624679868,100345,624679876,0
624699872,32.5,624699872,100345,624699884,0
624719872,32.51,624719872,100345,624719876,0
624739868,32.51,624739868,100345,624739876,0
624759932,32.51,624759932,100345,624759936,0
624779868,32.51,624779868,100345,624779876,0
624799872,32.51,624799872,100346,624799876,0
624819876,32.51,624819876,100346,624819884,0
624839872,32.51,624839872,100346,624839876,0
624859932,32.51,624859932,100346,624859940,0
624879872,32.51,624879872,100346,624879876,0
624899872,32.51,624899872,100346,624899876,0
624919872,32.51,624919872,100346,624919876,0
624939872,32.51,624939872,100346,624939876,0
624959932,32.51,624959932,100346,624959936,0
624979872,32.51,624979872,100346,624979876,0
624999872,32.51,624999872,100346,624999876,0
625019872,32.51,625019872,100346,625019876,0
625039872,32.51,625039872,100346,625039876,0
625060092,32.51,625060092,100346,625060096,0
625079872,32.51,625079872,100346,625079876,0
625099872,32.51,625099872,100345,625099876,0
625119872,32.51,625119872,100345,625119876,0
625139872,32.51,625139872,100345,625139876,0
625159944,32.51,625159944,100345,625159948,0
625179872,32.51,625179872,100345,625179876,0
625199880,32.51,625199880,100345,625199884,0
625219872,32.51,625219872,100346,625219880,0
625239872,32.51,625239872,100346,625239880,0
625259936,32.51,625259936,100345,625259940,0
625279872,32.51,625279872,100345,625279880,0
625299872,32.51,625299872,100345,625299880,0
625319872,32.51,625319872,100345,625319880,0
625339872,32.51,625339872,100345,625339880,0
625359936,32.51,625359936,100345,625359940,0
625379880,32.51,625379880,100345,625379888,0
625399876,32.51,625399876,100345,625399884,0
625419876,32.51,625419876,100344,625419880,0
625439876,32.51,625439876,100344,625439880,0
625459936,32.51,625459936,100345,625459940,0
625479884,32.51,625479884,100344,625479888,0
625499884,32.51,625499884,100345,625499888,0
