timestamp,n,e,d,vn,ve,vd,qx,qy,qz,qw,bx,by,bz
400610032,2.53795,6.39909,-110.884,-0.632143,-0.511692,3.72337,0.736563,-0.573691,-0.0216551,0.357609,0.0898367,0.0177804,0.0224242
400630032,2.53674,6.398,-110.882,-0.652797,-0.53557,3.77989,0.735342,-0.575172,-0.0221759,0.357712,0.0898104,0.0177716,0.0224081
400650032,2.53616,6.39745,-110.885,-0.660513,-0.544947,3.82993,0.733561,-0.57637,-0.0224309,0.359421,0.0897975,0.0177594,0.022399
400670032,2.53556,6.39686,-110.88,-0.762483,-0.647306,3.88463,0.73171,-0.577588,-0.0216646,0.36128,0.0897816,0.0177453,0.0223878
400690040,2.53477,6.39607,-110.886,-0.80142,-0.686523,3.93038,0.730097,-0.579195,-0.0199873,0.362065,0.0897549,0.0177382,0.0223716
400710044,2.53426,6.39555,-110.886,-0.816292,-0.701298,3.98524,0.728399,-0.581125,-0.0183234,0.36248,0.0897302,0.0177386,0.0223575
400730040,2.53398,6.39526,-110.884,-0.822305,-0.705686,4.03972,0.726473,-0.583514,-0.0159895,0.362619,0.0897035,0.0177382,0.022342
400750288,2.53383,6.39512,-110.882,-0.822997,-0.706626,4.09379,0.724245,-0.586093,-0.0124379,0.363057,0.0896765,0.0177259,0.0223247
400770292,2.53391,6.34917,-110.883,-0.780975,-0.66467,4.14045,0.722185,-0.589031,-0.0100201,0.362479,0.0896523,0.0177339,0.0223116
400790048,2.53417,6.33184,-110.884,-0.76581,-0.646082,4.1828,0.720418,-0.591174,-0.00769351,0.362563,0.0896391,0.0177349,0.0223039
400810036,2.53436,6.3253,-110.884,-0.760856,-0.635281,4.22077,0.718972,-0.593066,-0.00549384,0.362383,0.089624,0.0177373,0.0222952
400830036,2.53447,6.32285,-110.883,-0.760789,-0.628689,4.25177,0.71804,-0.594643,-0.00248864,0.36168,0.0896012,0.0177341,0.0222813
400850040,2.53452,6.32194,-110.881,-0.76252,-0.622893,4.27284,0.717579,-0.59528,-0.00120347,0.361554,0.0895983,0.0177389,0.0222801
400870036,2.27231,6.27535,-110.884,-0.831456,-0.681665,4.27986,0.717563,-0.595427,0.000290704,0.361343,0.0895944,0.0177412,0.022278
400890036,2.1718,6.25722,-110.881,-0.861972,-0.701762,4.28535,0.717791,-0.595279,0.00279036,0.361124,0.0895865,0.017736,0.0222727
400910036,2.13326,6.25017,-110.884,-0.87486,-0.707545,4.28412,0.71776,-0.595349,0.00506801,0.361048,0.0895811,0.0177337,0.0222692
400930036,2.11847,6.24745,-110.882,-0.880244,-0.709335,4.2887,0.717313,-0.596054,0.00629759,0.360751,0.0895834,0.0177421,0.0222714
400950036,2.1128,6.2464,-110.884,-0.88389,-0.710496,4.28608,0.716534,-0.597501,0.00737103,0.359884,0.0895883,0.0177503,0.022275
400970036,2.10988,6.19924,-110.882,-1.10026,-0.9274,4.28097,0.715392,-0.599737,0.00757682,0.35843,0.0895971,0.0177597,0.0222811
400990036,2.10757,6.18004,-110.884,-1.18224,-1.01125,4.26796,0.714234,-0.601968,0.00745887,0.357001,0.0896054,0.0177561,0.0222858
401010036,2.10622,6.17225,-110.882,-1.21114,-1.04389,4.26024,0.713155,-0.604641,0.00666008,0.354648,0.0896032,0.0177527,0.0222843
401030036,2.10553,6.1691,-110.885,-1.21915,-1.05825,4.25229,0.712606,-0.606358,0.00471115,0.352847,0.0896087,0.0177432,0.0222869
401050036,2.10521,6.16783,-110.883,-1.21944,-1.06639,4.25767,0.712946,-0.607137,0.00305969,0.350832,0.089605,0.0177279,0.0222837
401070040,2.10425,6.21252,-110.882,-1.46285,-1.31674,4.27507,0.714025,-0.607136,0.00166915,0.348641,0.089602,0.0177154,0.0222812
401090036,2.10254,6.22822,-110.884,-1.55563,-1.4141,4.29861,0.715212,-0.606431,0.000122008,0.347438,0.0896118,0.0177046,0.022286
401110036,2.10136,6.23369,-110.882,-1.58938,-1.45422,4.33297,0.716834,-0.605476,-0.000242599,0.345757,0.0896128,0.0176994,0.0222862
401130036,2.10072,6.23557,-110.883,-1.60156,-1.47154,4.3649,0.718852,-0.603542,0.000969709,0.344946,0.0896147,0.0176823,0.0222862
401150036,2.10041,6.2362,-110.884,-1.60655,-1.48072,4.39658,0.720994,-0.601024,0.00271651,0.344862,0.0896232,0.0176645,0.02229
401170036,2.10005,6.2362,-110.884,-1.66603,-1.54537,4.42923,0.723032,-0.598394,0.00412594,0.345155,0.089635,0.0176572,0.0222963
401190040,2.09957,6.23585,-110.883,-1.68609,-1.57118,4.463,0.725095,-0.595475,0.00480992,0.345865,0.0896481,0.01766,0.0223041
401210044,2.09928,6.23558,-110.882,-1.69337,-1.58283,4.50211,0.727211,-0.592497,0.00663521,0.346509,0.0896446,0.0176576,0.0223019
401230036,2.09912,6.23542,-110.886,-1.69663,-1.58805,4.54168,0.729484,-0.588483,0.00648311,0.348568,0.0896625,0.0176607,0.0223128
401250036,2.09905,6.23533,-110.883,-1.69753,-1.58949,4.59065,0.731434,-0.585194,0.00647126,0.350015,0.0896659,0.0176698,0.0223155
401270040,2.09972,6.18995,-110.885,-1.49567,-1.38505,4.63526,0.733082,-0.582519,0.00618639,0.351035,0.0896626,0.0176871,0.022315
401290036,2.10109,6.17374,-110.881,-1.41913,-1.30582,4.68562,0.734379,-0.580238,0.0057983,0.352105,0.0896565,0.0177061,0.0223129
401310040,2.10205,6.16797,-110.886,-1.39176,-1.27277,4.72266,0.735638,-0.577379,0.00409091,0.354194,0.0896693,0.0177272,0.0223227
401330036,2.10258,6.16593,-110.886,-1.38298,-1.2571,4.75912,0.73597,-0.57609,0.00371895,0.355604,0.089659,0.0177461,0.0223183
401350040,2.10284,6.16522,-110.884,-1.38104,-1.24803,4.78715,0.736017,-0.574533,0.00205862,0.358031,0.0896601,0.0177692,0.0223215
401370036,2.10467,6.1667,-110.882,-0.878433,-0.736948,4.80535,0.735188,-0.573635,0.00146018,0.361165,0.0896489,0.0177813,0.0223159
401390040,2.10816,6.17006,-110.886,-0.688499,-0.537417,4.80643,0.733791,-0.572909,0.000686852,0.365137,0.0896345,0.0177918,0.0223082
401410040,2.11056,6.17243,-110.883,-0.619605,-0.457271,4.80053,0.732034,-0.572803,-0.000143352,0.368813,0.0896076,0.0178106,0.0222937
401430036,2.11188,6.17376,-110.881,-0.596697,-0.424965,4.78489,0.729705,-0.572948,-0.00126846,0.373175,0.0895813,0.0178323,0.02228
401450036,2.11251,6.17444,-110.885,-0.587357,-0.410632,4.76352,0.726426,-0.574012,-0.00207372,0.377904,0.0895472,0.0178548,0.0222615
401470040,2.11278,6.17477,-110.884,-0.580335,-0.402754,4.75098,0.721999,-0.576139,-0.00216889,0.383113,0.0895059,0.0178694,0.0222369
401490040,2.11292,6.17494,-110.882,-0.576748,-0.399607,4.73935,0.717669,-0.578769,-0.00291677,0.387258,0.0894606,0.0178939,0.0222112
401510040,2.113,6.17503,-110.882,-0.576449,-0.400389,4.72462,0.713305,-0.581842,-0.00412564,0.390691,0.0894101,0.0179175,0.022182
401530044,2.11304,6.17509,-110.881,-0.577962,-0.404806,4.69865,0.708889,-0.584577,-0.00634362,0.394596,0.0893651,0.0179295,0.0221545
401550040,2.11304,6.17511,-110.881,-0.576029,-0.411511,4.66565,0.704648,-0.587484,-0.00904782,0.39781,0.0893096,0.0179373,0.0221195
401570040,2.11392,6.12998,-110.882,-0.305902,-0.153434,4.64145,0.700892,-0.589747,-0.0126029,0.400986,0.0892552,0.0179415,0.0220849
401590040,2.11572,6.11418,-110.883,-0.197006,-0.0573946,4.63762,0.698219,-0.591497,-0.0169077,0.402908,0.0891945,0.017952,0.0220478
401610040,2.11699,6.10871,-110.884,-0.151884,-0.0253006,4.64912,0.69545,-0.593583,-0.0200773,0.404482,0.0891238,0.0179472,0.0220015
401630040,2.11772,6.10681,-110.885,-0.132782,-0.0164536,4.67302,0.692463,-0.595884,-0.0227397,0.40608,0.0890565,0.0179297,0.0219549
401650040,2.11808,6.10615,-110.885,-0.123235,-0.0163881,4.70672,0.690008,-0.598305,-0.0257746,0.406517,0.0889943,0.0179206,0.0219138
401670044,2.11816,6.01375,-110.885,-0.148197,-0.0498063,4.7462,0.688638,-0.601075,-0.0276118,0.404629,0.0889166,0.0179222,0.021866
401690044,2.11804,5.97828,-110.884,-0.156358,-0.0634253,4.78542,0.687519,-0.60355,-0.0278732,0.402826,0.0888394,0.0179128,0.0218166
401710040,2.11796,5.96467,-110.883,-0.160188,-0.0693639,4.82759,0.686203,-0.605431,-0.0263423,0.40235,0.0887698,0.0178833,0.0217679
401730040,2.11791,5.95943,-110.885,-0.163344,-0.0716146,4.87228,0.684567,-0.606992,-0.0250479,0.402867,0.088719,0.0178557,0.021731
401750300,2.11789,5.95742,-110.882,-0.166039,-0.0714191,4.9252,0.682937,-0.609088,-0.0219422,0.40265,0.0886572,0.0178298,0.0216876
401770052,2.11732,5.86404,-110.882,-0.326765,-0.229005,4.97194,0.680768,-0.611334,-0.0194951,0.403045,0.0886116,0.017814,0.0216561
401790040,2.11623,5.82749,-110.882,-0.389345,-0.286055,5.01515,0.678195,-0.61414,-0.0162195,0.403262,0.0885663,0.0178021,0.0216255
401810040,2.11547,5.81319,-110.881,-0.415336,-0.30384,5.04681,0.675242,-0.617606,-0.0120894,0.403071,0.0885219,0.0177933,0.0215958
401830040,2.11504,5.80761,-110.884,-0.424815,-0.307427,5.05624,0.6728,-0.619822,-0.00691366,0.403873,0.088489,0.0177633,0.0215698
401850040,2.11483,5.80545,-110.882,-0.428809,-0.305505,5.05572,0.670637,-0.622265,-0.00132661,0.40377,0.0884525,0.0177385,0.0215422
401870044,2.11345,5.7573,-110.885,-0.806006,-0.675295,5.03862,0.668784,-0.624785,0.0027616,0.402944,0.0884264,0.0177317,0.0215241
401890040,2.11086,5.73685,-110.883,-0.953424,-0.813627,5.01853,0.668154,-0.62627,0.00705265,0.401631,0.0884055,0.0177222,0.021509
401910040,2.10906,5.72826,-110.882,-1.01236,-0.863317,4.99132,0.668362,-0.627144,0.0110812,0.399825,0.0883938,0.0177159,0.0215004
401930040,2.10807,5.72469,-110.881,-1.03757,-0.8805,4.96296,0.669116,-0.62786,0.0158862,0.39727,0.0883789,0.0177059,0.0214895
401950040,2.10755,5.72323,-110.881,-1.04758,-0.885993,4.93292,0.669404,-0.629533,0.018885,0.393992,0.0883781,0.0177158,0.0214898
401970040,1.84481,5.72217,-110.882,-1.18936,-1.02374,4.89797,0.671381,-0.629325,0.0224147,0.390761,0.088384,0.017707,0.0214931
401990044,1.74369,5.72101,-110.883,-1.2442,-1.07751,4.85912,0.673491,-0.629617,0.0255045,0.386448,0.0883866,0.0177031,0.0214946
402010044,1.70476,5.72029,-110.885,-1.26538,-1.10114,4.81996,0.676128,-0.629605,0.0272143,0.381718,0.0883951,0.017698,0.0215
402030048,1.6898,5.7199,-110.883,-1.2762,-1.11329,4.79564,0.679134,-0.629378,0.0275429,0.376698,0.0884083,0.0176897,0.0215082
402050044,1.68402,5.71969,-110.886,-1.27987,-1.12012,4.77874,0.682442,-0.628497,0.0272046,0.372187,0.0884246,0.0176683,0.021518
402070044,1.68026,5.67206,-110.884,-1.71886,-1.56777,4.77258,0.685305,-0.627847,0.0256363,0.368113,0.0884441,0.0176465,0.0215297
402090052,1.67639,5.6514,-110.883,-1.88534,-1.74106,4.76383,0.68809,-0.627139,0.0239031,0.364221,0.0884634,0.0176228,0.021541
402110040,1.67398,5.64256,-110.882,-1.94788,-1.80788,4.75633,0.690845,-0.626041,0.0223764,0.360978,0.0884877,0.0175947,0.0215551
402130044,1.67271,5.63881,-110.886,-1.96947,-1.83312,4.75238,0.69432,-0.624012,0.022522,0.357803,0.0885085,0.0175548,0.0215668
402150040,1.67209,5.63725,-110.884,-1.97631,-1.84505,4.76416,0.697017,-0.622825,0.0219206,0.354648,0.0885394,0.0175339,0.021585
402170044,1.67252,5.59128,-110.883,-1.77556,-1.65125,4.78113,0.700263,-0.62103,0.0229144,0.351323,0.0885637,0.0175063,0.0215993
402190044,1.67378,5.5748,-110.881,-1.69719,-1.578,4.80044,0.703015,-0.619209,0.0231207,0.34902,0.0885937,0.0174876,0.0216171
402210048,1.67468,5.56891,-110.885,-1.6649,-1.55011,4.81934,0.705862,-0.616287,0.0230729,0.348451,0.0886278,0.0174653,0.0216374
402230044,1.67519,5.56682,-110.882,-1.65077,-1.53955,4.84963,0.708877,-0.612457,0.0232215,0.34907,0.0886571,0.0174412,0.0216547
402250048,1.67546,5.56609,-110.884,-1.64384,-1.53692,4.88274,0.711959,-0.608482,0.0243383,0.349674,0.08867,0.0174211,0.0216622
402270044,1.41444,5.47463,-110.886,-1.38886,-1.2832,4.92068,0.715031,-0.603849,0.0256322,0.351341,0.0886882,0.0174019,0.021673
402290116,1.31616,5.4411,-110.882,-1.29204,-1.18546,4.96838,0.717945,-0.599293,0.0265543,0.353126,0.0887097,0.0173975,0.0216867
402310044,1.27918,5.42882,-110.881,-1.25706,-1.14546,5.01003,0.720972,-0.594287,0.0273739,0.355348,0.0887402,0.0174003,0.0217065
402330044,1.26525,5.42435,-110.885,-1.24533,-1.129,5.03649,0.723763,-0.588963,0.0285382,0.358435,0.0887712,0.0174013,0.0217271
402350044,1.26002,5.42272,-110.883,-1.24457,-1.12191,5.0555,0.725832,-0.585008,0.03047,0.360562,0.0887828,0.0174149,0.0217357
402370048,1.2581,5.37615,-110.882,-1.23175,-1.10057,5.06762,0.727873,-0.580798,0.0318635,0.363125,0.0888016,0.0174343,0.0217497
402390044,1.25745,5.35846,-110.884,-1.22842,-1.08849,5.06875,0.728869,-0.577784,0.0337998,0.36575,0.0888091,0.0174549,0.0217563
402410044,1.25722,5.35176,-110.882,-1.22847,-1.08108,5.06228,0.729269,-0.575722,0.0347061,0.368111,0.0888087,0.0174888,0.0217583
402430044,1.25715,5.34923,-110.884,-1.23023,-1.07666,5.03434,0.729353,-0.573189,0.0349513,0.371856,0.0888137,0.0175128,0.0217637
402450044,1.25713,5.34828,-110.883,-1.2351,-1.07319,4.99901,0.728314,-0.571865,0.0350345,0.375902,0.0888069,0.0175348,0.0217606
402470044,1.25777,5.30255,-110.882,-1.04939,-0.880803,4.96229,0.7277,-0.57018,0.0329671,0.379816,0.0888092,0.0175699,0.0217657
402490044,1.25904,5.28614,-110.882,-0.979764,-0.805734,4.93672,0.724445,-0.571493,0.0328132,0.384055,0.088787,0.0175927,0.0217516
402510044,1.2599,5.28029,-110.883,-0.951433,-0.776443,4.91845,0.720475,-0.573363,0.0320718,0.38877,0.0887704,0.0176156,0.0217417
402530044,1.26037,5.27821,-110.883,-0.936397,-0.76394,4.90232,0.715485,-0.576781,0.0313605,0.392966,0.088742,0.0176434,0.0217235
402550048,1.26061,5.27749,-110.885,-0.928532,-0.76175,4.8822,0.710088,-0.580516,0.0299246,0.397343,0.0887117,0.0176702,0.021704
402570044,1.52264,5.18506,-110.886,-0.964565,-0.806037,4.85561,0.704232,-0.584872,0.0281971,0.401481,0.0886707,0.0176973,0.0216765
402590044,1.6225,5.14953,-110.883,-0.976797,-0.825555,4.8316,0.698393,-0.588734,0.0257768,0.406172,0.0886333,0.0177185,0.0216512
402610044,1.66057,5.13587,-110.886,-0.979774,-0.836037,4.80302,0.692769,-0.592773,0.0233509,0.410056,0.0885872,0.0177375,0.0216192
402630044,1.67509,5.13061,-110.883,-0.981488,-0.842591,4.77542,0.687415,-0.59752,0.0219838,0.412246,0.0885233,0.0177495,0.0215731
402650044,1.68062,5.12858,-110.882,-0.980763,-0.846971,4.75267,0.682548,-0.601668,0.020061,0.414393,0.0884678,0.0177485,0.0215316
402670048,1.68309,5.03611,-110.886,-0.867181,-0.742134,4.7371,0.678782,-0.605142,0.0168599,0.415661,0.0884206,0.0177472,0.0214966
402690120,1.68465,5.0014,-110.885,-0.821269,-0.705888,4.74431,0.676371,-0.608391,0.0136668,0.414965,0.0883678,0.0177478,0.0214583
402710052,1.68548,4.98835,-110.884,-0.800746,-0.693968,4.77118,0.675165,-0.611046,0.0110317,0.413102,0.0883109,0.017742,0.0214169
402730048,1.68591,4.98344,-110.883,-0.791623,-0.690288,4.81166,0.67461,-0.612832,0.00914267,0.411406,0.0882591,0.0177193,0.021377
402750048,1.68611,4.98158,-110.886,-0.787417,-0.687948,4.85797,0.675119,-0.61409,0.00890373,0.408691,0.0881977,0.017689,0.0213299
402770048,1.68512,4.97977,-110.883,-1.11071,-1.00896,4.91609,0.676152,-0.614897,0.00908209,0.405756,0.0881419,0.0176603,0.0212876
402790044,1.68296,4.97728,-110.883,-1.23479,-1.12792,4.96777,0.677011,-0.615566,0.00933322,0.403297,0.0880969,0.017637,0.0212537
402810044,1.68145,4.97566,-110.883,-1.28247,-1.16982,5.01348,0.677448,-0.616054,0.0107169,0.401778,0.0880579,0.0176089,0.0212235
402830048,1.68062,4.97479,-110.882,-1.30244,-1.18286,5.05229,0.67758,-0.61681,0.0135759,0.400309,0.0880194,0.0175851,0.0211943
402850048,1.68021,4.97437,-110.885,-1.31368,-1.1848,5.0738,0.677458,-0.618088,0.0188497,0.398324,0.0879752,0.0175645,0.0211616
402870048,1.68027,4.88238,-110.883,-1.24214,-1.10393,5.08497,0.676448,-0.619869,0.0245413,0.39696,0.0879434,0.0175543,0.0211385
402890048,1.6807,4.84768,-110.885,-1.21661,-1.06956,5.08072,0.675147,-0.621508,0.0312824,0.396138,0.0879168,0.0175446,0.0211188
402910048,1.68099,4.83461,-110.882,-1.20431,-1.05559,5.06154,0.67391,-0.622543,0.0380819,0.396024,0.0878997,0.0175362,0.0211059
402930048,1.68118,4.8297,-110.885,-1.2012,-1.05007,5.03353,0.67259,-0.623733,0.0452949,0.395637,0.0878805,0.0175327,0.0210916
402950048,1.68127,4.82784,-110.883,-1.20043,-1.04672,5.00452,0.671796,-0.624284,0.0510401,0.395417,0.0878777,0.0175365,0.0210896
402970048,1.41922,4.78106,-110.883,-1.22309,-1.06694,4.97002,0.671344,-0.62483,0.055687,0.394695,0.087881,0.017545,0.0210923
402990048,1.31901,4.76306,-110.882,-1.23248,-1.07251,4.9344,0.672075,-0.624406,0.0599032,0.393502,0.0878869,0.0175448,0.0210968
403010048,1.2807,4.75616,-110.883,-1.23749,-1.07433,4.89653,0.672765,-0.624633,0.0621171,0.391615,0.0878957,0.0175537,0.0211036
403030056,1.26605,4.75352,-110.884,-1.24064,-1.07694,4.85154,0.673395,-0.625622,0.0627736,0.388839,0.0878987,0.0175662,0.0211058
403050048,1.26043,4.75252,-110.881,-1.2412,-1.08153,4.80994,0.675636,-0.625,0.0619225,0.386079,0.0879119,0.0175647,0.0211158
403070048,1.25693,4.65873,-110.884,-1.63386,-1.48097,4.76996,0.67845,-0.624404,0.0604026,0.38233,0.0879195,0.0175603,0.0211215
403090048,1.2534,4.62071,-110.883,-1.78081,-1.63548,4.75074,0.68151,-0.623658,0.0573412,0.378558,0.0879349,0.0175594,0.0211328
403110048,1.25123,4.60534,-110.882,-1.83461,-1.69561,4.7441,0.685186,-0.622064,0.0546584,0.374925,0.0879508,0.017548,0.0211444
403130048,1.2501,4.59915,-110.886,-1.85482,-1.72084,4.74023,0.688397,-0.621311,0.0515667,0.370706,0.0879657,0.0175535,0.0211548
403150048,1.24955,4.59666,-110.885,-1.86166,-1.73208,4.74891,0.691619,-0.619627,0.0492622,0.36783,0.0879865,0.0175486,0.0211693
403170048,1.24998,4.59634,-110.884,-1.66209,-1.53788,4.76235,0.695032,-0.617153,0.0479753,0.36572,0.0880035,0.0175379,0.0211812
403190048,1.25124,4.59731,-110.883,-1.5829,-1.46642,4.78045,0.698216,-0.614405,0.0461247,0.364519,0.0880252,0.0175349,0.0211961
403210048,1.25215,4.59809,-110.881,-1.55238,-1.44275,4.80298,0.701645,-0.611135,0.0447524,0.3636,0.0880458,0.0175302,0.0212102
403230048,1.25267,4.59853,-110.884,-1.54048,-1.43551,4.82862,0.705185,-0.6079,0.0437645,0.362294,0.0880634,0.0175279,0.0212223
403250052,1.25293,4.59874,-110.882,-1.53552,-1.43253,4.86622,0.708488,-0.604768,0.0426664,0.361221,0.0880859,0.0175269,0.0212377
403270048,1.25508,4.55483,-110.883,-0.942632,-0.839587,4.90135,0.7116,-0.601953,0.0422325,0.359854,0.0881008,0.0175253,0.0212478
403290048,1.25917,4.54132,-110.885,-0.716013,-0.611526,4.9384,0.71421,-0.599357,0.0405503,0.359208,0.088123,0.0175337,0.0212631
403310048,1.262,4.53741,-110.885,-0.630707,-0.521588,4.97253,0.716494,-0.596856,0.0385581,0.359043,0.0881429,0.0175433,0.0212769
403330048,1.26356,4.5364,-110.885,-0.600301,-0.484065,4.99787,0.718331,-0.594463,0.0369749,0.359511,0.0881594,0.0175447,0.0212881
403350052,1.26434,4.5362,-110.884,-0.591796,-0.467141,5.01249,0.719831,-0.59236,0.0354037,0.36014,0.0881779,0.0175465,0.0213007
403370048,1.26525,4.44469,-110.883,-0.433576,-0.299911,5.0203,0.721149,-0.590924,0.0339603,0.36,0.0881929,0.0175592,0.0213114
403390052,1.26648,4.41064,-110.882,-0.374231,-0.230737,5.02446,0.721408,-0.589807,0.0333397,0.361368,0.0882108,0.01756,0.0213236
403410048,1.26727,4.39802,-110.885,-0.351382,-0.20467,5.02293,0.721251,-0.589296,0.0327194,0.362569,0.0882197,0.0175737,0.0213303
403430052,1.2677,4.39333,-110.884,-0.341173,-0.19298,5.02663,0.719838,-0.58883,0.0329843,0.366093,0.0882295,0.0175709,0.0213369
403450052,1.2679,4.3916,-110.883,-0.3355,-0.187122,5.02328,0.718967,-0.588346,0.0312605,0.368726,0.0882345,0.0176007,0.0213421
403470048,1.2674,4.29829,-110.881,-0.515998,-0.36582,5.00795,0.717104,-0.587813,0.030302,0.373256,0.08823,0.0176144,0.02134
403490048,1.26623,4.26166,-110.885,-0.588818,-0.433218,4.98141,0.714628,-0.587523,0.0291393,0.378517,0.0882179,0.0176285,0.0213326
403510052,1.2654,4.24728,-110.885,-0.619803,-0.457204,4.95708,0.710449,-0.58841,0.0287867,0.384977,0.0881948,0.0176318,0.0213164
403530052,1.2649,4.24165,-110.885,-0.629008,-0.463697,4.93211,0.706379,-0.589774,0.0265934,0.390498,0.0881689,0.0176566,0.0213003
403550052,1.26464,4.23945,-110.885,-0.630328,-0.464178,4.90305,0.700984,-0.592291,0.0250615,0.396466,0.0881352,0.0176677,0.0212771
403570052,1.26463,4.19267,-110.881,-0.601569,-0.434841,4.87783,0.695637,-0.595107,0.0228037,0.401768,0.0881014,0.0176787,0.0212538
403590052,1.26479,4.17499,-110.883,-0.590659,-0.426516,4.84687,0.690556,-0.598897,0.0205123,0.405011,0.088049,0.0176968,0.021218
403610052,1.2649,4.1683,-110.885,-0.583674,-0.428177,4.81834,0.685351,-0.602403,0.0175826,0.408773,0.0880009,0.0177044,0.0211842
403630052,1.26495,4.16577,-110.883,-0.577039,-0.433668,4.80197,0.68122,-0.605356,0.0137422,0.411455,0.0879491,0.0177191,0.0211489
403650052,1.26499,4.1648,-110.886,-0.570279,-0.440323,4.79056,0.677604,-0.608138,0.0102307,0.41342,0.0878877,0.0177272,0.0211063
403670308,1.52782,4.0731,-110.884,-0.346863,-0.226587,4.78533,0.673953,-0.610848,0.007651,0.415443,0.0878268,0.0177172,0.0210614
403690052,1.62945,4.03927,-110.882,-0.264743,-0.146821,4.77998,0.670819,-0.61353,0.00521897,0.4166,0.0877724,0.0177047,0.0210211
403710052,1.66872,4.02681,-110.886,-0.23386,-0.118659,4.77423,0.668351,-0.616607,0.0036641,0.41604,0.0877125,0.0176946,0.0209776
403730060,1.68387,4.02222,-110.884,-0.218419,-0.110511,4.78124,0.665913,-0.619593,0.00265731,0.415521,0.0876565,0.0176762,0.0209359
403750052,1.68971,4.02052,-110.883,-0.208194,-0.110058,4.80098,0.664534,-0.622027,0.0011257,0.414096,0.0876016,0.0176699,0.0208974
403770052,1.69131,3.92715,-110.886,-0.402118,-0.310961,4.82717,0.664036,-0.623741,0.00197734,0.412311,0.0875307,0.0176485,0.0208459
403790052,1.69086,3.89037,-110.883,-0.477475,-0.387248,4.86533,0.663736,-0.624537,0.00354392,0.411576,0.0874704,0.0176149,0.0207999
403810052,1.69027,3.87589,-110.885,-0.506792,-0.414381,4.90453,0.663947,-0.625537,0.00555465,0.409691,0.0874038,0.0175958,0.020752
403830052,1.68988,3.8702,-110.886,-0.517597,-0.421606,4.94864,0.663806,-0.626093,0.006323,0.409059,0.0873617,0.0175833,0.0207217
403850052,1.68968,3.86796,-110.881,-0.524041,-0.420832,4.99275,0.663815,-0.626663,0.00943378,0.408111,0.0873086,0.0175628,0.0206827
403870060,1.68957,3.82105,-110.885,-0.533556,-0.422236,5.01599,0.663574,-0.627377,0.012563,0.407321,0.0872685,0.0175493,0.0206535
403890052,1.6895,3.80311,-110.884,-0.540457,-0.418741,5.02876,0.663096,-0.628286,0.0159489,0.40658,0.0872377,0.0175414,0.0206313
403910052,1.68945,3.79624,-110.883,-0.546512,-0.41121,5.02614,0.662536,-0.629465,0.0200402,0.405486,0.087213,0.0175365,0.0206136
403930056,1.68941,3.79365,-110.881,-0.550549,-0.406545,5.00837,0.662356,-0.630795,0.0268334,0.403314,0.0871773,0.0175194,0.0205869
403950052,1.68938,3.79266,-110.885,-0.553557,-0.400899,4.96392,0.662647,-0.631678,0.0320085,0.401071,0.0871726,0.0175128,0.0205831
403970052,1.68958,3.74652,-110.885,-0.489278,-0.332566,4.91199,0.663149,-0.633089,0.037454,0.397529,0.0871676,0.0175127,0.0205795
403990052,1.69003,3.72926,-110.886,-0.466696,-0.302979,4.85139,0.66458,-0.63353,0.0420525,0.393961,0.0871738,0.0175111,0.0205839
404010056,1.69033,3.72282,-110.883,-0.459264,-0.29105,4.79896,0.665867,-0.634322,0.046082,0.390042,0.0871726,0.0175132,0.0205831
404030056,1.69048,3.72043,-110.886,-0.455029,-0.286466,4.74998,0.667205,-0.634802,0.0476775,0.386769,0.0871863,0.0175232,0.020593
404050064,1.69055,3.71955,-110.885,-0.452382,-0.28572,4.7094,0.668986,-0.634604,0.0483716,0.383923,0.0872017,0.0175289,0.0206039
404070064,1.69223,3.62883,-110.885,0.0339456,0.192894,4.67097,0.671219,-0.633475,0.0477434,0.381962,0.0872259,0.01753,0.020621
404090056,1.69555,3.59685,-110.885,0.221581,0.370804,4.64376,0.673385,-0.632997,0.0477548,0.378927,0.0872284,0.0175343,0.0206228
404110056,1.69785,3.58565,-110.886,0.29375,0.433754,4.6285,0.675842,-0.631551,0.0471995,0.377031,0.0872424,0.0175316,0.0206325
404130056,1.69912,3.58174,-110.882,0.32252,0.454981,4.63254,0.677317,-0.630919,0.0453877,0.375663,0.087264,0.0175431,0.0206475
404150052,1.69977,3.58038,-110.883,0.33257,0.459554,4.63711,0.679205,-0.62969,0.0451334,0.374345,0.0872829,0.0175427,0.0206605
404170056,1.96253,3.48827,-110.884,0.46256,0.584961,4.63906,0.681106,-0.62797,0.0449919,0.373796,0.0873154,0.017537,0.0206829
404190056,2.06359,3.45378,-110.885,0.514336,0.632495,4.63695,0.683536,-0.625966,0.0462326,0.37257,0.0873349,0.0175257,0.0206963
404210056,2.10246,3.44088,-110.881,0.536464,0.64928,4.63562,0.686685,-0.623178,0.0470008,0.371355,0.0873576,0.017517,0.020712
404230056,2.11742,3.43606,-110.882,0.545355,0.653153,4.62866,0.690561,-0.619452,0.0463543,0.370481,0.0873909,0.0175145,0.0207352
404250056,2.12318,3.43425,-110.883,0.549782,0.653891,4.62938,0.694904,-0.615993,0.0449062,0.368298,0.0874132,0.0175289,0.0207507
404270056,2.12505,3.38719,-110.885,0.449016,0.549286,4.64281,0.69958,-0.61233,0.0429738,0.365778,0.0874323,0.0175458,0.020764
