WingAlgorithmTimestamp,servo1Angle,servo2Angle,targetAngle, velocityAngle,targetX,targetY
482959024,120,120,0.668027,-2.28549,25.0168,19.7394
483059024,120,120,0.668026,-2.27232,25.0167,19.7393
483159024,120,120,0.660697,-2.20988,25.0149,19.4421
483259024,120,120,0.660646,-2.29341,25.0169,19.4417
483359028,120,120,0.656973,-2.30124,25.0201,19.2971
483459032,120,120,0.653237,-2.31094,25.0211,19.1493
483559028,120,120,0.651313,-2.26039,25.0163,19.0694
483659028,120,120,0.649418,-2.24163,25.015,18.9936
483759028,120,120,0.645664,-2.28313,25.0178,18.848
483859028,120,120,0.641842,-2.24215,25.0156,18.697
483959028,120,120,0.639909,-2.21063,25.0149,18.6211
484059036,120,120,0.636094,-2.27835,25.0167,18.4746
484159036,120,120,0.630322,-2.29337,25.0191,18.2541
484259032,120,120,0.628278,0.585814,25.0095,18.1689
484359040,120,120,0.626336,0.157056,25.0107,18.0957
484459032,120,120,0.626306,0.612893,25.0086,18.093
484559032,120,120,0.624398,-2.06435,25.0133,18.0238
484659032,120,120,0.628538,-2.22426,24.5948,17.8775
484759036,120,120,0.626586,-1.82121,24.5888,17.7998
484859036,120,120,0.620633,-1.96106,24.589,17.5778
484959036,120,120,0.618583,-0.366297,24.5875,17.5007
485059036,120,120,0.614555,0.496526,24.5861,17.3509
485159036,120,120,0.610504,0.375929,24.5867,17.2026
485259036,120,120,0.610446,0.661968,24.5837,17.1984
485359040,120,120,0.608471,-1.97995,24.5891,17.1299
485459040,120,120,0.608459,-1.97873,24.5894,17.1297
485559040,120,120,0.606472,-2.26249,24.5938,17.0602
485659040,120,120,0.604363,0.397934,24.5869,16.9787
485759040,120,120,0.604366,-1.98283,24.5892,16.9804
485859040,120,120,0.60435,0.0656975,24.5873,16.9786
485959044,120,120,0.60438,-2.14937,24.5907,16.982
486059040,120,120,0.600286,-1.76284,24.5891,16.8326
486159044,120,120,0.59823,-2.21093,24.5918,16.7604
486259044,120,120,0.59615,-2.15491,24.5909,16.6849
486359044,120,120,0.591986,-1.3968,24.5886,16.5342
486459044,120,120,0.592008,-2.26615,24.5946,16.5391
486559048,120,120,0.589939,-2.27205,24.5948,16.4654
486659044,120,120,0.587826,-2.23858,24.5929,16.389
486759044,120,120,0.585747,-2.28074,24.5952,16.3168
486859048,120,120,0.58364,-2.2677,24.5949,16.2421
486959048,120,120,0.583646,-2.28604,24.5974,16.2439
487059056,120,120,0.583643,-2.27504,24.5968,16.2434
487159052,120,120,0.58149,-2.10648,24.5907,16.1634
487259048,120,120,0.579369,-2.1083,24.5905,16.0887
487359048,120,120,0.579342,-1.92738,24.5895,16.0872
487459048,120,120,0.579334,-1.58494,24.5887,16.0863
487559052,120,120,0.579362,-2.18682,24.5915,16.0892
487659052,120,120,0.579314,0.391274,24.5866,16.0843
487759052,120,120,0.579343,-2.01604,24.5897,16.0873
487859052,120,120,0.57933,-1.15024,24.5883,16.0859
487959052,120,120,0.579329,-1.14024,24.5882,16.0859
488059052,120,120,0.581426,-0.561267,24.5879,16.1594
488159052,120,120,0.583432,0.732478,24.5769,16.2228
488259064,120,120,0.58561,0.594799,24.5842,16.3046
488359056,120,120,0.585663,-0.997794,24.5879,16.309
488459056,120,120,0.58562,0.652177,24.5836,16.3046
488559056,120,120,0.585619,0.655604,24.5833,16.3043
488659056,120,120,0.585618,0.653592,24.5832,16.3043
488759056,120,120,0.593909,0.681102,24.5821,16.5986
488859060,120,120,0.598107,0.635324,24.5837,16.7504
488959060,120,120,0.600216,0.230877,24.5869,16.8286
489059060,120,120,0.604348,-2.17241,24.591,16.9811
489159060,120,120,0.600543,-2.26842,25.0154,17.1339
489259060,120,120,0.604535,-2.28765,25.0206,17.2846
489359060,120,120,0.604496,-0.295113,25.0121,17.2773
489459060,120,120,0.606465,0.614325,25.0087,17.3478
489559068,120,120,0.606465,0.67459,25.0067,17.3464
489659068,120,120,0.60647,0.654048,25.0074,17.3471
489759072,120,120,0.608504,-1.66909,25.0125,17.4261
489859064,120,120,0.610523,-2.14227,25.0146,17.5027
489959064,120,120,0.610524,-1.6674,25.0128,17.5015
490059072,120,120,0.610541,-2.15608,25.0149,17.5035
490159068,120,120,0.602706,-0.0485313,25.4321,17.5002
490259068,120,120,0.602646,-0.835442,25.4359,17.5007
490359068,120,120,0.604629,-2.04167,25.4377,17.5763
490459072,120,120,0.604621,0.323082,25.4349,17.5741
490559068,120,120,0.606591,-0.32213,25.4356,17.6487
490659068,120,120,0.604612,0.642205,25.432,17.5717
490759084,120,120,0.604611,0.529442,25.4336,17.5727
490859072,120,120,0.604617,0.427485,25.4343,17.5735
490959072,120,120,0.604617,0.39731,25.4344,17.5736
491059072,120,120,0.604601,0.613323,25.4323,17.5715
491159072,120,120,0.602626,0.654858,25.4316,17.4969
491259072,120,120,0.602613,0.632539,25.4321,17.4968
491359072,120,120,0.60261,0.651985,25.4317,17.4963
491459072,120,120,0.602646,-1.14447,25.436,17.5007
491559084,120,120,0.602631,0.468598,25.4342,17.4989
491659076,120,120,0.602632,0.440622,25.4343,17.499
491759076,120,120,0.610437,0.504826,25.0135,17.4987
491859076,120,120,0.610506,0.362637,25.0107,17.4993
491959076,120,120,0.610517,-0.58562,25.0118,17.5005
492059076,120,120,0.610524,-1.79022,25.0129,17.5015
492159080,120,120,0.612505,-1.81957,25.013,17.5755
492259080,120,120,0.612514,-0.842154,25.0121,17.5752
492359080,120,120,0.612525,-1.97731,25.0134,17.5765
492459080,120,120,0.614512,-2.17249,25.0152,17.6521
492559088,120,120,0.616499,-2.16842,25.0154,17.7268
492659080,120,120,0.616491,-0.750385,25.0122,17.7242
492759088,120,120,0.616479,0.368359,25.0106,17.7227
492859084,120,120,0.618456,-1.53083,25.0125,17.7984
492959084,120,120,0.618473,-1.52686,25.0126,17.7991
493059084,120,120,0.618467,-0.477316,25.0118,17.7983
493159084,120,120,0.616498,0.207362,25.011,17.7237
493259084,120,120,0.614519,-0.510786,25.0118,17.65
493359092,120,120,0.614516,-1.9029,25.0133,17.6509
493459084,120,120,0.614515,-1.89004,25.0133,17.6509
493559088,120,120,0.612503,0.602044,25.0085,17.5723
493659100,120,120,0.61055,-2.06669,25.0139,17.5032
493759088,120,120,0.610534,-2.03228,25.014,17.5026
493859088,120,120,0.610552,-2.21505,25.0161,17.5048
493959092,120,120,0.610572,-2.27103,25.0188,17.5074
494059088,120,120,0.61254,-2.24475,25.0175,17.5799
494159088,120,120,0.606749,-2.30844,25.4441,17.6605
494259092,120,120,0.608658,-2.31258,25.4473,17.7348
494359092,120,120,0.608694,-2.32136,25.45,17.738
494459092,120,120,0.604926,-2.32641,25.8734,17.8887
494559092,120,120,0.606817,-2.32677,25.8759,17.9628
494659092,120,120,0.610667,-2.32655,25.875,18.1102
494759092,120,120,0.606925,-2.3199,26.2928,18.2565
494859096,120,120,0.606903,-2.32098,26.2972,18.2586
494959096,120,120,0.603234,-2.31101,26.7154,18.4041
495059096,120,120,0.605094,-2.32078,26.7209,18.4813
495159096,120,120,0.608845,-2.324,26.7219,18.6306
495259096,120,120,0.61074,-2.32785,26.7228,18.7065
495359096,120,120,0.61446,-2.32719,26.7234,18.8555
495459100,120,120,0.608915,-2.26102,27.1342,18.9208
495559104,120,120,0.610677,-2.1502,27.1343,18.9921
495659104,120,120,0.610698,-2.21685,27.1353,18.9936
495759100,120,120,0.612547,-2.28684,27.1385,19.0707
495859100,120,120,0.612583,-2.30847,27.1415,19.0742
495959108,120,120,0.607202,-2.31843,27.565,19.1511
496059100,120,120,0.610756,-2.30774,27.5673,19.2983
496159104,120,120,0.612554,-2.28878,27.5634,19.3696
496259104,120,120,0.605485,-2.31723,27.9868,19.373
496359104,120,120,0.607181,-2.29544,27.9864,19.443
496459104,120,120,0.607183,-2.27639,27.9849,19.4421
496559116,120,120,0.607162,-2.14855,27.982,19.4392
496659104,120,120,0.60718,-2.26676,27.9843,19.4415
496759104,120,120,0.600183,-1.87738,28.4013,19.438
496859108,120,120,0.601915,-2.27537,28.4074,19.5145
496959108,120,120,0.601924,-2.26885,28.4068,19.5144
497059108,120,120,0.603666,0.0453945,28.4039,19.5854
497159108,120,120,0.603663,0.690715,28.4014,19.5835
497259116,120,120,0.603666,0.643502,28.402,19.5841
497359108,120,120,0.605441,-0.0878584,28.4036,19.6597
497459108,120,120,0.605451,0.430912,28.4031,19.6597
497559112,120,120,0.607198,0.618541,28.4019,19.7324
497659112,120,120,0.608971,0.509053,28.4028,19.8078
497759112,120,120,0.608989,0.273236,28.4033,19.8089
497859112,120,120,0.608998,-1.84419,28.4045,19.8101
497959120,120,120,0.609006,-2.15923,28.4057,19.8113
498059116,120,120,0.609004,-2.13583,28.4054,19.8109
498159116,120,120,0.609022,-2.2756,28.4078,19.8134
498259116,120,120,0.610746,-1.85635,28.4048,19.8842
498359116,120,120,0.610779,-2.2611,28.4072,19.8873
498459116,120,120,0.612514,-2.19826,28.4062,19.9601
498559116,120,120,0.605639,-2.25513,28.8275,19.9615
498659120,120,120,0.605582,-2.24612,28.8308,19.9614
498759116,120,120,0.605563,-0.903587,28.8281,19.9587
498859116,120,120,0.605564,-1.25327,28.8281,19.9587
498959120,120,120,0.605556,0.365113,28.8273,19.9579
499059120,120,120,0.603813,0.629727,28.8259,19.8827
499159120,120,120,0.602062,0.593102,28.8261,19.8084
499259120,120,120,0.602034,0.687611,28.8243,19.806
499359120,120,120,0.602045,0.623848,28.8258,19.8074
499459140,120,120,0.600319,-1.4862,28.8281,19.7359
499559124,120,120,0.607168,0.142796,28.407,19.7347
499659124,120,120,0.60721,0.651936,28.4016,19.7327
499759124,120,120,0.60545,0.688185,28.4009,19.6582
499859124,120,120,0.603688,0.531253,28.4028,19.5855
499959124,120,120,0.603677,0.370265,28.4033,19.5854
500059124,120,120,0.601911,0.481835,28.403,19.5113
500159124,120,120,0.60013,0.302888,28.4035,19.4373
500259128,120,120,0.60009,0.707901,28.4002,19.4334
500359136,120,120,0.605299,0.405226,27.9826,19.3624
500459128,120,120,0.603544,0.650373,27.9777,19.2865
500559128,120,120,0.601731,0.686968,27.9768,19.2111
500659128,120,120,0.601737,0.250077,27.9794,19.2132
500759128,120,120,0.601704,0.727723,27.9753,19.209
500859136,120,120,0.59989,0.741519,27.9729,19.1328
500959132,120,120,0.599904,0.680966,27.9766,19.1359
501059132,120,120,0.599938,-2.06236,27.981,19.1403
501159132,120,120,0.60703,-2.26047,27.5628,19.1426
501259132,120,120,0.605245,0.554645,27.555,19.0644
501359132,120,120,0.605224,0.635581,27.5541,19.0629
501459140,120,120,0.605235,0.115907,27.5556,19.0643
501559136,120,120,0.605233,0.337977,27.5554,19.0641
501659136,120,120,0.605279,-2.29534,27.5613,19.07
501759136,120,120,0.605278,-2.30332,27.5613,19.07
501859144,120,120,0.605291,-2.31329,27.5631,19.0718
501959136,120,120,0.605246,-1.95254,27.5572,19.0659
502059136,120,120,0.605234,0.314993,27.5555,19.0642
502159140,120,120,0.605247,-2.08645,27.5572,19.0659
502259140,120,120,0.605255,-2.2255,27.5582,19.067
502359156,120,120,0.605252,-2.15589,27.5578,19.0666
502459144,120,120,0.605241,-1.66134,27.5565,19.0652
502559148,120,120,0.605232,0.375994,27.5551,19.0639
502659140,120,120,0.605188,0.723356,27.5492,19.058
502759140,120,120,0.6124,0.722929,27.1281,19.0574
502859140,120,120,0.612483,0.65917,27.1279,19.0607
502959144,120,120,0.612497,0.551618,27.1297,19.0625
503059144,120,120,0.612503,0.44456,27.1304,19.0632
503159148,120,120,0.612522,-2.00874,27.1331,19.0659
503259148,120,120,0.612517,-1.45889,27.1323,19.0651
503359144,120,120,0.612523,-1.99194,27.1332,19.066
503459144,120,120,0.612554,-2.2673,27.1375,19.0703
503559148,120,120,0.612548,-2.2322,27.1364,19.0693
503659148,120,120,0.612515,-1.0062,27.1321,19.0649
503759148,120,120,0.612491,0.609975,27.1287,19.0615
503859148,120,120,0.610694,-1.80319,27.1325,18.9915
503959152,120,120,0.610711,-2.24949,27.1367,18.9951
504059152,120,120,0.61259,-2.31096,27.1442,19.0764
504159148,120,120,0.60542,-2.3218,27.5684,19.0807
504259152,120,120,0.60533,-2.31153,27.5677,19.0766
504359152,120,120,0.605388,-2.33057,27.5755,19.0843
504459152,120,120,0.598371,-2.33605,28.002,19.0903
504559152,120,120,0.598279,-2.3296,28.0007,19.0857
504659160,120,120,0.598207,-2.30809,27.9915,19.0764
504759152,120,120,0.599967,-2.27517,27.9864,19.1452
504859152,120,120,0.599966,-2.23768,27.9841,19.1436
504959156,120,120,0.599944,-2.04184,27.9816,19.1409
505059156,120,120,0.599943,-2.0521,27.9814,19.1408
505159156,120,120,0.60176,-2.23476,27.9841,19.2173
505259156,120,120,0.601767,-2.18786,27.983,19.2169
505359156,120,120,0.601739,-0.0658504,27.9794,19.2133
505459156,120,120,0.601755,-2.05644,27.9814,19.2153
505559156,120,120,0.601759,-2.12668,27.982,19.2159
505659164,120,120,0.599958,-2.02659,27.9813,19.1413
505759164,120,120,0.599942,-2.01097,27.9811,19.1405
505859160,120,120,0.598165,-2.24495,27.9842,19.0698
505959160,120,120,0.599972,-2.28654,27.9869,19.1457
506059160,120,120,0.599972,-2.25976,27.9851,19.1445
506159160,120,120,0.599949,-2.12939,27.9821,19.1415
506259164,120,120,0.598119,0.499836,27.9784,19.0639
506359164,120,120,0.598102,0.511942,27.9781,19.063
506459172,120,120,0.598119,-1.77525,27.9804,19.0653
