temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
151197052,32.81,151197052,100376,151197056,0
151217056,32.81,151217056,100376,151217064,0
151237056,32.81,151237056,100376,151237064,0
151257084,32.81,151257084,100376,151257088,0
151277052,32.81,151277052,100376,151277056,0
151297052,32.81,151297052,100376,151297056,0
151317056,32.81,151317056,100376,151317064,0
151337052,32.81,151337052,100376,151337056,0
151357080,32.81,151357080,100376,151357088,0
151377208,32.81,151377208,100376,151377216,0
151397052,32.81,151397052,100376,151397060,0
151417052,32.81,151417052,100376,151417060,0
151437052,32.81,151437052,100376,151437060,0
151457084,32.81,151457084,100376,151457088,0
151477052,32.81,151477052,100376,151477056,0
151497052,32.81,151497052,100376,151497060,0
151517052,32.81,151517052,100376,151517060,0
151537052,32.81,151537052,100376,151537060,0
151557088,32.81,151557088,100375,151557092,0
151577052,32.81,151577052,100375,151577060,0
151597052,32.81,151597052,100375,151597060,0
151617064,32.81,151617064,100375,151617068,0
151637056,32.81,151637056,100375,151637060,0
151657084,32.81,151657084,100375,151657088,0
151677052,32.81,151677052,100375,151677060,0
151697052,32.81,151697056,100375,151697060,0
151717060,32.81,151717060,100375,151717064,0
151737056,32.81,151737056,100375,151737060,0
151757084,32.81,151757084,100375,151757092,0
151777056,32.81,151777056,100375,151777060,0
151797056,32.81,151797056,100375,151797060,0
151817060,32.81,151817060,100375,151817064,0
151837056,32.81,151837056,100375,151837060,0
151857084,32.81,151857084,100375,151857092,0
151877056,32.82,151877056,100375,151877060,0
151897056,32.82,151897056,100375,151897060,0
151917068,32.82,151917068,100376,151917072,0
151937056,32.82,151937056,100376,151937060,0
151957084,32.82,151957084,100376,151957092,0
151977056,32.82,151977056,100376,151977060,0
151997224,32.82,151997224,100376,151997228,0
152017056,32.82,152017056,100376,152017060,0
152037056,32.82,152037056,100376,152037060,0
152057088,32.82,152057088,100376,152057092,0
152077056,32.82,152077056,100376,152077060,0
152097056,32.82,152097056,100376,152097064,0
152117056,32.82,152117056,100376,152117064,0
152137056,32.82,152137056,100376,152137064,0
152157088,32.82,152157088,100375,152157092,0
152177056,32.82,152177056,100376,152177064,0
152197056,32.82,152197056,100376,152197060,0
152217056,32.82,152217056,100376,152217064,0
152237060,32.82,152237060,100376,152237064,0
152257100,32.82,152257100,100376,152257104,0
152277060,32.82,152277060,100376,152277068,0
152297060,32.81,152297060,100375,152297064,0
152317060,32.81,152317060,100375,152317064,0
152337060,32.81,152337060,100375,152337064,0
152357088,32.81,152357088,100375,152357092,0
152377068,32.81,152377068,100375,152377072,0
152397060,32.81,152397060,100375,152397064,0
152417060,32.81,152417060,100376,152417064,0
152437060,32.81,152437060,100376,152437064,0
152457088,32.81,152457088,100376,152457096,0
152477060,32.81,152477060,100376,152477064,0
152497060,32.81,152497060,100375,152497064,0
152517060,32.81,152517060,100376,152517064,0
152537060,32.81,152537060,100376,152537064,0
152557088,32.81,152557088,100376,152557096,0
152577060,32.81,152577060,100376,152577064,0
152597060,32.81,152597060,100376,152597064,0
152617248,32.81,152617248,100376,152617252,0
152637060,32.81,152637060,100376,152637064,0
152657100,32.81,152657100,100376,152657104,0
152677060,32.81,152677060,100376,152677064,0
152697060,32.81,152697060,100376,152697064,0
152717072,32.81,152717072,100376,152717076,0
152737060,32.81,152737060,100376,152737068,0
152757092,32.81,152757092,100376,152757096,0
152777060,32.81,152777060,100376,152777068,0
152797072,32.81,152797072,100377,152797076,0
152817060,32.81,152817060,100377,152817064,0
152837060,32.81,152837060,100376,152837068,0
152857092,32.81,152857092,100376,152857096,0
152877060,32.81,152877060,100377,152877068,0
152897060,32.81,152897060,100377,152897068,0
152917060,32.81,152917060,100376,152917068,0
152937060,32.81,152937064,100376,152937068,0
152957092,32.81,152957092,100376,152957096,0
152977060,32.81,152977060,100376,152977068,0
152997064,32.81,152997064,100376,152997068,0
153017064,32.81,153017064,100377,153017068,0
153037068,32.81,153037068,100377,153037072,0
153057096,32.81,153057096,100377,153057100,0
153077064,32.81,153077064,100377,153077068,0
153097064,32.81,153097064,100376,153097068,0
153117064,32.81,153117064,100376,153117068,0
153137064,32.81,153137064,100376,153137068,0
153157092,32.81,153157092,100376,153157096,0
153177068,32.81,153177068,100376,153177072,0
153197068,32.81,153197068,100376,153197076,0
153217072,32.81,153217072,100376,153217080,0
153237220,32.81,153237220,100376,153237224,0
153257092,32.81,153257092,100376,153257100,0
153277064,32.81,153277064,100376,153277068,0
153297076,32.81,153297076,100376,153297080,0
153317064,32.81,153317064,100377,153317068,0
153337064,32.81,153337064,100377,153337068,0
153357104,32.81,153357104,100377,153357108,0
153377072,32.81,153377072,100377,153377076,0
153397076,32.81,153397076,100377,153397080,0
153417064,32.81,153417064,100377,153417072,0
153437064,32.81,153437064,100377,153437072,0
153457096,32.81,153457096,100377,153457100,0
153477064,32.81,153477064,100377,153477072,0
153497064,32.81,153497064,100377,153497072,0
153517076,32.81,153517076,100377,153517080,0
153537072,32.81,153537072,100376,153537076,0
153557096,32.81,153557096,100376,153557100,0
153577076,32.81,153577076,100376,153577080,0
153597068,32.81,153597068,100376,153597072,0
153617068,32.81,153617068,100376,153617072,0
153637068,32.81,153637068,100376,153637072,0
153657096,32.81,153657096,100376,153657100,0
153677064,32.81,153677064,100376,153677072,0
153697064,32.81,153697068,100376,153697072,0
153717068,32.81,153717068,100376,153717072,0
153737068,32.81,153737068,100375,153737072,0
153757096,32.81,153757096,100375,153757100,0
153777068,32.81,153777068,100375,153777072,0
153797068,32.81,153797068,100375,153797072,0
153817068,32.81,153817068,100375,153817072,0
153837068,32.82,153837068,100376,153837072,0
153857248,32.82,153857248,100376,153857252,0
153877072,32.82,153877072,100376,153877080,0
153897068,32.82,153897068,100376,153897072,0
153917068,32.82,153917068,100376,153917072,0
153937068,32.82,153937068,100375,153937072,0
153957096,32.82,153957096,100375,153957100,0
153977068,32.82,153977068,100375,153977072,0
153997068,32.82,153997068,100375,153997072,0
154017068,32.82,154017068,100375,154017072,0
154037068,32.82,154037068,100375,154037076,0
154057096,32.82,154057096,100375,154057104,0
154077072,32.82,154077072,100375,154077080,0
154097068,32.82,154097068,100375,154097072,0
154117068,32.82,154117068,100375,154117072,0
154137080,32.82,154137080,100375,154137084,0
154157100,32.82,154157100,100376,154157104,0
154177068,32.82,154177068,100376,154177076,0
154197080,32.82,154197080,100376,154197084,0
154217076,32.82,154217076,100376,154217080,0
154237072,32.82,154237072,100376,154237076,0
154257100,32.82,154257100,100376,154257104,0
154277072,32.82,154277072,100376,154277076,0
154297068,32.82,154297068,100376,154297076,0
154317068,32.82,154317068,100376,154317076,0
154337072,32.82,154337072,100376,154337076,0
154357100,32.82,154357100,100376,154357104,0
154377068,32.82,154377068,100376,154377076,0
154397072,32.82,154397072,100376,154397076,0
154417072,32.82,154417072,100376,154417076,0
154437072,32.82,154437072,100377,154437076,0
154457100,32.82,154457100,100377,154457104,0
154477240,32.82,154477240,100377,154477244,0
154497072,32.82,154497072,100376,154497076,0
154517072,32.82,154517072,100377,154517076,0
154537076,32.82,154537076,100377,154537080,0
154557108,32.82,154557108,100377,154557112,0
154577072,32.82,154577072,100377,154577076,0
154597072,32.82,154597072,100377,154597076,0
154617072,32.82,154617072,100377,154617076,0
154637072,32.82,154637072,100376,154637076,0
154657100,32.82,154657100,100376,154657108,0
154677072,32.82,154677072,100377,154677076,0
154697072,32.82,154697072,100377,154697076,0
154717072,32.82,154717072,100377,154717076,0
154737072,32.82,154737072,100377,154737076,0
154757104,32.82,154757104,100377,154757108,0
154777072,32.82,154777072,100377,154777076,0
154797072,32.82,154797072,100377,154797076,0
154817072,32.82,154817072,100377,154817076,0
154837072,32.82,154837072,100377,154837080,0
154857104,32.82,154857104,100377,154857108,0
154877072,32.83,154877072,100377,154877080,0
154897080,32.83,154897080,100377,154897084,0
154917072,32.83,154917072,100377,154917080,0
154937076,32.83,154937076,100377,154937080,0
154957104,32.83,154957104,100377,154957108,0
154977072,32.83,154977072,100377,154977080,0
154997072,32.83,154997072,100377,154997080,0
155017072,32.83,155017072,100377,155017080,0
155037076,32.83,155037076,100377,155037080,0
155057104,32.83,155057104,100376,155057108,0
155077076,32.83,155077076,100376,155077080,0
155097248,32.83,155097248,100376,155097252,0
155117076,32.83,155117076,100377,155117080,0
155137076,32.83,155137076,100376,155137080,0
155157104,32.83,155157104,100376,155157108,0
155177076,32.83,155177076,100376,155177080,0
155197076,32.83,155197076,100376,155197080,0
155217084,32.83,155217084,100376,155217088,0
155237084,32.83,155237084,100377,155237088,0
155257116,32.83,155257116,100377,155257120,0
155277076,32.83,155277076,100377,155277080,0
155297076,32.83,155297076,100376,155297080,0
155317076,32.83,155317076,100377,155317080,0
155337076,32.83,155337076,100377,155337080,0
155357104,32.83,155357104,100377,155357112,0
155377076,32.83,155377076,100377,155377080,0
155397076,32.83,155397076,100377,155397080,0
155417076,32.83,155417076,100376,155417080,0
155437076,32.83,155437076,100377,155437080,0
155457108,32.83,155457108,100377,155457112,0
155477076,32.83,155477076,100377,155477080,0
155497076,32.83,155497076,100377,155497084,0
155517084,32.83,155517084,100377,155517088,0
155537084,32.83,155537084,100377,155537088,0
155557108,32.83,155557108,100377,155557112,0
155577084,32.83,155577084,100377,155577088,0
155597076,32.83,155597076,100377,155597084,0
155617080,32.83,155617080,100377,155617084,0
155637080,32.83,155637080,100377,155637084,0
155657108,32.83,155657108,100377,155657112,0
155677080,32.83,155677080,100377,155677084,0
155697076,32.83,155697076,100376,155697084,0
155717232,32.83,155717232,100376,155717240,0
155737084,32.83,155737084,100376,155737092,0
155757108,32.83,155757108,100376,155757112,0
155777080,32.83,155777080,100376,155777084,0
155797080,32.83,155797080,100376,155797084,0
155817080,32.83,155817080,100376,155817084,0
155837080,32.83,155837080,100376,155837088,0
155857108,32.83,155857108,100376,155857116,0
155877080,32.83,155877080,100376,155877084,0
155897080,32.83,155897080,100376,155897084,0
155917084,32.83,155917084,100376,155917092,0
155937092,32.83,155937092,100376,155937096,0
155957108,32.83,155957108,100376,155957116,0
155977080,32.83,155977080,100376,155977084,0
155997080,32.83,155997080,100376,155997084,0
156017084,32.83,156017084,100376,156017088,0
156037080,32.83,156037080,100377,156037084,0
156057120,32.83,156057120,100377,156057124,0
156077080,32.83,156077080,100377,156077084,0
156097080,32.83,156097080,100377,156097088,0
156117080,32.83,156117080,100377,156117084,0
156137080,32.83,156137080,100377,156137088,0
156157112,32.83,156157112,100377,156157116,0
156177080,32.83,156177080,100377,156177084,0
156197080,32.83,156197080,100377,156197084,0
156217080,32.83,156217080,100377,156217088,0
156237084,32.83,156237084,100377,156237088,0
156257116,32.83,156257116,100377,156257120,0
156277080,32.83,156277080,100377,156277088,0
156297084,32.83,156297084,100377,156297088,0
156317084,32.83,156317084,100377,156317088,0
156337252,32.83,156337252,100377,156337256,0
156357112,32.83,156357112,100377,156357116,0
156377080,32.84,156377080,100377,156377088,0
156397084,32.84,156397084,100377,156397088,0
156417088,32.84,156417088,100377,156417092,0
156437092,32.84,156437092,100377,156437100,0
156457112,32.84,156457112,100377,156457116,0
156477084,32.84,156477084,100377,156477088,0
156497084,32.84,156497084,100377,156497092,0
156517088,32.84,156517088,100377,156517096,0
156537084,32.84,156537084,100377,156537088,0
156557112,32.84,156557112,100377,156557116,0
156577092,32.84,156577092,100376,156577100,0
156597088,32.84,156597088,100376,156597096,0
156617096,32.84,156617096,100376,156617100,0
156637084,32.84,156637084,100376,156637088,0
156657116,32.84,156657116,100376,156657120,0
156677084,32.84,156677084,100377,156677088,0
156697096,32.84,156697096,100377,156697100,0
156717084,32.84,156717084,100377,156717088,0
156737084,32.84,156737084,100377,156737088,0
156757116,32.84,156757116,100377,156757120,0
156777084,32.84,156777084,100377,156777088,0
156797084,32.84,156797084,100377,156797092,0
156817084,32.84,156817084,100377,156817092,0
156837096,32.84,156837096,100377,156837100,0
156857116,32.84,156857116,100377,156857120,0
156877084,32.84,156877084,100377,156877088,0
156897084,32.84,156897084,100377,156897088,0
156917084,32.84,156917084,100377,156917092,0
156937092,32.84,156937092,100377,156937096,0
156957288,32.84,156957288,100377,156957296,0
156977084,32.84,156977084,100377,156977092,0
156997084,32.84,156997084,100377,156997092,0
157017088,32.84,157017088,100377,157017092,0
157037088,32.84,157037088,100377,157037092,0
157057116,32.84,157057116,100377,157057120,0
157077084,32.84,157077088,100377,157077092,0
157097088,32.84,157097088,100377,157097092,0
157117088,32.84,157117088,100377,157117092,0
157137092,32.84,157137092,100377,157137096,0
157157116,32.84,157157116,100377,157157120,0
157177088,32.84,157177088,100377,157177092,0
157197092,32.84,157197092,100377,157197096,0
157217088,32.84,157217088,100377,157217092,0
157237088,32.85,157237088,100377,157237092,0
157257116,32.85,157257116,100377,157257124,0
157277088,32.85,157277088,100377,157277092,0
157297088,32.84,157297088,100376,157297092,0
157317088,32.85,157317088,100377,157317092,0
157337088,32.85,157337088,100376,157337092,0
157357116,32.85,157357116,100376,157357124,0
157377088,32.85,157377088,100376,157377092,0
157397088,32.85,157397088,100376,157397092,0
157417092,32.85,157417092,100376,157417096,0
157437088,32.85,157437088,100376,157437096,0
157457120,32.85,157457120,100376,157457124,0
157477100,32.85,157477100,100376,157477104,0
157497088,32.85,157497088,100376,157497096,0
157517100,32.85,157517100,100377,157517104,0
157537088,32.85,157537088,100377,157537096,0
157557124,32.85,157557124,100377,157557128,0
157577244,32.85,157577244,100377,157577248,0
157597088,32.85,157597088,100377,157597096,0
157617088,32.85,157617088,100377,157617096,0
157637092,32.85,157637092,100377,157637096,0
157657132,32.85,157657132,100377,157657136,0
157677088,32.85,157677088,100377,157677096,0
157697092,32.85,157697092,100377,157697096,0
157717092,32.85,157717092,100376,157717096,0
157737092,32.85,157737092,100377,157737096,0
157757132,32.85,157757132,100377,157757136,0
157777092,32.85,157777092,100377,157777096,0
157797092,32.85,157797092,100377,157797096,0
157817092,32.85,157817092,100377,157817096,0
157837092,32.85,157837092,100377,157837096,0
157857120,32.85,157857120,100377,157857124,0
157877100,32.85,157877100,100377,157877108,0
157897096,32.85,157897096,100377,157897104,0
157917100,32.85,157917100,100376,157917108,0
157937092,32.85,157937092,100376,157937096,0
157957120,32.85,157957120,100376,157957128,0
157977104,32.85,157977104,100376,157977108,0
157997092,32.85,157997092,100376,157997096,0
158017092,32.85,158017092,100376,158017096,0
158037092,32.85,158037092,100376,158037096,0
158057124,32.85,158057124,100377,158057128,0
158077092,32.85,158077092,100377,158077096,0
158097092,32.85,158097092,100377,158097096,0
158117092,32.85,158117092,100377,158117100,0
158137092,32.85,158137092,100377,158137100,0
158157124,32.85,158157124,100377,158157128,0
158177092,32.85,158177092,100377,158177100,0
158197256,32.85,158197256,100377,158197260,0
158217092,32.85,158217092,100377,158217096,0
158237100,32.86,158237100,100377,158237104,0
158257124,32.86,158257124,100377,158257128,0
158277092,32.86,158277092,100377,158277100,0
158297092,32.86,158297092,100376,158297100,0
158317092,32.86,158317092,100376,158317100,0
158337096,32.86,158337096,100376,158337100,0
158357124,32.86,158357124,100376,158357128,0
158377096,32.86,158377096,100376,158377100,0
158397096,32.86,158397096,100376,158397100,0
158417096,32.86,158417096,100376,158417100,0
158437104,32.86,158437104,100376,158437108,0
158457124,32.86,158457124,100376,158457132,0
158477096,32.86,158477096,100376,158477100,0
158497096,32.86,158497096,100376,158497100,0
158517096,32.86,158517096,100376,158517100,0
158537096,32.86,158537096,100376,158537100,0
158557136,32.86,158557136,100376,158557140,0
158577100,32.86,158577100,100376,158577108,0
158597104,32.86,158597108,100376,158597112,0
158617096,32.86,158617096,100377,158617100,0
158637096,32.86,158637096,100376,158637100,0
158657124,32.86,158657124,100376,158657132,0
158677096,32.86,158677096,100376,158677100,0
158697096,32.86,158697096,100376,158697100,0
158717096,32.86,158717096,100376,158717100,0
158737096,32.86,158737096,100376,158737104,0
158757132,32.86,158757132,100376,158757136,0
158777108,32.86,158777108,100376,158777112,0
158797096,32.86,158797096,100375,158797104,0
158817264,32.86,158817264,100376,158817272,0
158837096,32.86,158837096,100376,158837104,0
158857128,32.86,158857128,100376,158857132,0
158877096,32.86,158877096,100376,158877100,0
158897108,32.86,158897108,100376,158897112,0
158917104,32.86,158917104,100376,158917108,0
158937100,32.86,158937100,100376,158937104,0
158957128,32.86,158957128,100376,158957132,0
158977096,32.86,158977100,100375,158977104,0
158997096,32.86,158997096,100375,158997104,0
159017096,32.86,159017096,100376,159017104,0
159037100,32.86,159037100,100375,159037104,0
159057128,32.86,159057128,100376,159057132,0
159077096,32.86,159077096,100376,159077104,0
159097100,32.86,159097100,100376,159097104,0
159117108,32.86,159117108,100376,159117116,0
159137100,32.86,159137100,100375,159137104,0
159157128,32.86,159157128,100375,159157132,0
159177108,32.86,159177108,100375,159177112,0
159197100,32.86,159197100,100375,159197104,0
159217100,32.86,159217100,100375,159217104,0
159237100,32.86,159237100,100375,159237104,0
159257128,32.86,159257132,100375,159257136,0
159277108,32.86,159277108,100375,159277116,0
159297104,32.86,159297104,100375,159297108,0
159317100,32.86,159317100,100375,159317104,0
159337100,32.86,159337100,100375,159337104,0
159357128,32.86,159357128,100376,159357136,0
159377100,32.86,159377100,100375,159377104,0
159397100,32.86,159397100,100375,159397104,0
159417100,32.86,159417100,100375,159417104,0
159437272,32.86,159437272,100375,159437280,0
159457132,32.86,159457132,100375,159457136,0
159477100,32.86,159477100,100375,159477104,0
159497100,32.86,159497100,100376,159497104,0
159517112,32.86,159517112,100376,159517116,0
159537100,32.86,159537100,100376,159537108,0
159557132,32.86,159557132,100376,159557136,0
159577100,32.86,159577100,100376,159577108,0
159597100,32.86,159597100,100376,159597108,0
159617100,32.86,159617100,100376,159617108,0
159637100,32.86,159637100,100376,159637108,0
159657132,32.86,159657132,100376,159657136,0
159677104,32.86,159677104,100376,159677108,0
159697104,32.86,159697104,100376,159697108,0
159717108,32.86,159717108,100376,159717112,0
159737104,32.86,159737104,100376,159737108,0
159757132,32.86,159757132,100376,159757136,0
159777100,32.86,159777104,100376,159777108,0
159797104,32.86,159797104,100376,159797108,0
159817112,32.86,159817112,100376,159817120,0
159837104,32.86,159837104,100376,159837108,0
159857132,32.86,159857132,100376,159857136,0
159877104,32.86,159877104,100376,159877108,0
159897104,32.86,159897104,100376,159897108,0
159917108,32.86,159917108,100376,159917112,0
159937104,32.86,159937104,100376,159937108,0
159957132,32.86,159957132,100376,159957136,0
159977104,32.87,159977104,100376,159977108,0
159997104,32.87,159997104,100376,159997108,0
160017104,32.87,160017104,100376,160017108,0
160037104,32.87,160037104,100376,160037108,0
160057284,32.87,160057284,100377,160057288,0
160077104,32.87,160077104,100376,160077108,0
160097104,32.87,160097104,100376,160097108,0
160117104,32.87,160117104,100376,160117108,0
160137104,32.87,160137104,100376,160137108,0
160157132,32.87,160157132,100375,160157140,0
160177104,32.87,160177104,100375,160177108,0
160197104,32.87,160197104,100375,160197108,0
160217104,32.87,160217104,100375,160217112,0
160237108,32.87,160237108,100375,160237112,0
160257136,32.87,160257136,100375,160257140,0
160277104,32.87,160277104,100376,160277112,0
160297104,32.87,160297104,100375,160297112,0
160317108,32.87,160317108,100375,160317112,0
160337108,32.87,160337108,100375,160337112,0
160357136,32.87,160357136,100375,160357140,0
160377104,32.87,160377104,100375,160377112,0
160397112,32.87,160397112,100375,160397116,0
160417116,32.87,160417116,100375,160417124,0
160437108,32.87,160437108,100376,160437112,0
160457136,32.87,160457136,100376,160457140,0
160477108,32.87,160477108,100376,160477112,0
160497108,32.87,160497108,100375,160497112,0
160517108,32.87,160517108,100376,160517112,0
160537108,32.87,160537108,100375,160537112,0
160557136,32.87,160557136,100375,160557144,0
160577108,32.87,160577108,100375,160577112,0
160597108,32.87,160597108,100375,160597112,0
160617108,32.87,160617108,100375,160617112,0
160637108,32.87,160637108,100376,160637112,0
160657136,32.87,160657136,100375,160657140,0
160677276,32.87,160677276,100376,160677280,0
160697108,32.87,160697108,100376,160697112,0
160717108,32.87,160717108,100375,160717112,0
160737108,32.88,160737108,100376,160737116,0
160757136,32.88,160757140,100376,160757144,0
160777108,32.88,160777108,100376,160777112,0
160797108,32.88,160797108,100375,160797112,0
160817108,32.88,160817108,100375,160817112,0
160837108,32.88,160837108,100375,160837112,0
160857140,32.88,160857140,100375,160857144,0
160877120,32.88,160877120,100375,160877124,0
160897108,32.88,160897108,100376,160897116,0
160917108,32.88,160917108,100376,160917116,0
160937112,32.88,160937112,100376,160937116,0
160957140,32.88,160957140,100376,160957144,0
160977108,32.88,160977108,100376,160977116,0
160997108,32.88,160997112,100376,160997116,0
161017112,32.88,161017112,100376,161017116,0
161037112,32.88,161037112,100376,161037116,0
161057148,32.88,161057148,100376,161057152,0
161077112,32.88,161077112,100376,161077116,0
161097108,32.88,161097112,100376,161097116,0
161117108,32.88,161117112,100376,161117116,0
161137112,32.88,161137112,100375,161137116,0
161157140,32.88,161157140,100375,161157144,0
161177112,32.88,161177112,100376,161177116,0
161197112,32.88,161197112,100376,161197116,0
161217112,32.88,161217112,100376,161217116,0
161237112,32.88,161237112,100376,161237116,0
161257152,32.88,161257152,100376,161257156,0
161277116,32.88,161277116,100376,161277120,0
161297284,32.88,161297284,100376,161297288,0
161317112,32.88,161317112,100376,161317116,0
161337124,32.88,161337124,100376,161337128,0
161357140,32.88,161357140,100376,161357144,0
161377116,32.88,161377116,100376,161377120,0
161397116,32.88,161397116,100376,161397120,0
161417112,32.88,161417112,100376,161417116,0
161437112,32.88,161437112,100376,161437120,0
161457140,32.88,161457140,100376,161457148,0
161477112,32.88,161477112,100375,161477116,0
161497124,32.88,161497124,100375,161497128,0
161517112,32.88,161517112,100375,161517120,0
161537112,32.88,161537112,100375,161537120,0
161557144,32.88,161557144,100375,161557148,0
161577112,32.89,161577112,100376,161577120,0
161597124,32.89,161597124,100375,161597128,0
161617112,32.89,161617112,100375,161617120,0
161637116,32.89,161637116,100376,161637120,0
161657144,32.89,161657144,100375,161657148,0
161677116,32.89,161677116,100375,161677120,0
161697112,32.89,161697112,100375,161697120,0
161717112,32.89,161717112,100375,161717120,0
161737116,32.89,161737116,100375,161737120,0
161757144,32.89,161757144,100375,161757148,0
161777124,32.89,161777124,100375,161777128,0
161797116,32.89,161797116,100375,161797120,0
161817116,32.89,161817116,100375,161817120,0
161837116,32.89,161837116,100375,161837120,0
161857144,32.89,161857144,100375,161857152,0
161877116,32.89,161877116,100375,161877120,0
161897116,32.89,161897116,100375,161897124,0
161917272,32.89,161917272,100375,161917276,0
161937116,32.89,161937116,100375,161937120,0
161957156,32.89,161957156,100375,161957160,0
161977116,32.89,161977116,100375,161977120,0
161997116,32.89,161997116,100375,161997120,0
162017124,32.89,162017124,100375,162017132,0
162037124,32.89,162037124,100375,162037128,0
162057144,32.89,162057144,100375,162057152,0
162077116,32.89,162077116,100375,162077120,0
162097116,32.89,162097116,100376,162097120,0
162117116,32.89,162117116,100376,162117120,0
162137128,32.89,162137128,100375,162137132,0
162157144,32.89,162157144,100375,162157152,0
162177116,32.89,162177116,100375,162177120,0
162197124,32.89,162197124,100375,162197128,0
162217116,32.89,162217116,100375,162217124,0
162237116,32.89,162237120,100375,162237124,0
162257148,32.89,162257148,100375,162257152,0
162277116,32.89,162277116,100375,162277124,0
162297116,32.89,162297116,100375,162297124,0
162317116,32.89,162317116,100375,162317124,0
162337116,32.89,162337116,100375,162337124,0
162357156,32.89,162357156,100375,162357164,0
162377124,32.89,162377124,100375,162377128,0
162397120,32.89,162397120,100375,162397124,0
162417120,32.9,162417120,100375,162417124,0
162437120,32.9,162437120,100375,162437124,0
162457160,32.9,162457160,100375,162457164,0
162477120,32.9,162477120,100375,162477124,0
162497120,32.9,162497120,100376,162497124,0
162517128,32.9,162517128,100376,162517132,0
162537288,32.9,162537288,100376,162537292,0
162557148,32.9,162557148,100375,162557156,0
162577120,32.9,162577120,100376,162577124,0
162597120,32.9,162597120,100376,162597124,0
162617120,32.9,162617120,100376,162617124,0
162637120,32.9,162637120,100376,162637124,0
162657148,32.9,162657148,100376,162657156,0
162677120,32.9,162677120,100376,162677124,0
162697120,32.9,162697120,100375,162697124,0
162717124,32.9,162717124,100375,162717132,0
162737132,32.9,162737132,100375,162737136,0
162757152,32.9,162757152,100375,162757156,0
162777120,32.9,162777120,100375,162777124,0
162797120,32.9,162797120,100376,162797124,0
162817120,32.9,162817120,100376,162817124,0
162837120,32.9,162837120,100376,162837124,0
162857152,32.9,162857152,100376,162857156,0
162877120,32.9,162877120,100376,162877128,0
162897120,32.9,162897120,100376,162897128,0
162917132,32.9,162917132,100376,162917136,0
162937124,32.9,162937124,100376,162937128,0
162957152,32.9,162957152,100376,162957156,0
162977120,32.9,162977120,100376,162977128,0
162997120,32.9,162997120,100376,162997128,0
163017120,32.9,163017120,100376,163017128,0
163037124,32.9,163037124,100376,163037128,0
163057156,32.9,163057156,100376,163057164,0
163077132,32.9,163077132,100376,163077136,0
163097124,32.9,163097124,100376,163097128,0
163117120,32.9,163117124,100376,163117128,0
163137124,32.9,163137124,100376,163137128,0
163157316,32.9,163157316,100376,163157324,0
163177124,32.9,163177124,100376,163177128,0
163197124,32.9,163197124,100376,163197128,0
163217124,32.9,163217124,100376,163217128,0
163237124,32.9,163237124,100376,163237128,0
163257152,32.9,163257152,100376,163257160,0
163277124,32.9,163277124,100376,163277128,0
163297124,32.9,163297124,100376,163297128,0
163317124,32.9,163317124,100376,163317128,0
163337132,32.9,163337132,100376,163337140,0
163357172,32.9,163357172,100376,163357180,0
163377124,32.9,163377124,100376,163377128,0
163397128,32.9,163397128,100376,163397136,0
163417124,32.9,163417124,100376,163417128,0
163437124,32.9,163437124,100376,163437128,0
163457156,32.9,163457156,100376,163457160,0
163477124,32.9,163477124,100376,163477128,0
163497124,32.9,163497124,100376,163497132,0
163517124,32.9,163517124,100376,163517128,0
163537124,32.9,163537124,100376,163537132,0
163557160,32.9,163557160,100376,163557168,0
163577124,32.9,163577124,100376,163577132,0
163597124,32.9,163597124,100376,163597132,0
163617124,32.9,163617124,100376,163617132,0
163637124,32.9,163637124,100376,163637132,0
163657156,32.9,163657156,100376,163657160,0
163677124,32.9,163677124,100376,163677132,0
163697124,32.9,163697128,100376,163697132,0
163717124,32.9,163717124,100376,163717132,0
163737128,32.9,163737128,100376,163737132,0
163757164,32.9,163757164,100376,163757172,0
163777280,32.9,163777280,100376,163777284,0
163797128,32.9,163797128,100376,163797132,0
163817128,32.9,163817128,100375,163817132,0
163837128,32.9,163837128,100375,163837132,0
163857156,32.9,163857156,100375,163857160,0
163877136,32.9,163877136,100376,163877144,0
163897128,32.9,163897128,100376,163897132,0
163917128,32.9,163917128,100376,163917132,0
163937128,32.9,163937128,100376,163937132,0
163957156,32.9,163957156,100375,163957160,0
163977128,32.91,163977128,100376,163977132,0
163997128,32.91,163997128,100376,163997132,0
164017128,32.91,164017128,100376,164017132,0
164037128,32.91,164037128,100376,164037132,0
164057156,32.91,164057156,100376,164057164,0
164077132,32.91,164077132,100376,164077140,0
164097140,32.91,164097140,100376,164097144,0
164117128,32.91,164117128,100375,164117132,0
164137128,32.91,164137128,100375,164137132,0
164157160,32.91,164157160,100375,164157164,0
164177128,32.91,164177128,100375,164177136,0
164197128,32.91,164197128,100375,164197132,0
164217128,32.91,164217128,100375,164217132,0
164237136,32.91,164237136,100375,164237140,0
164257160,32.91,164257160,100375,164257164,0
164277128,32.91,164277128,100375,164277136,0
164297132,32.91,164297132,100375,164297136,0
164317136,32.91,164317136,100375,164317144,0
164337140,32.91,164337140,100375,164337144,0
164357160,32.91,164357160,100375,164357164,0
164377128,32.91,164377128,100375,164377136,0
164397292,32.91,164397292,100375,164397296,0
164417128,32.91,164417128,100375,164417136,0
164437140,32.91,164437140,100375,164437148,0
164457160,32.91,164457160,100375,164457164,0
